MINS_ELAPSED,pH,pH_MIN,pH_MAX,M_BUTENEDIAL,M_BUTENEDIAL_MIN,M_BUTENEDIAL_MAX,M_C4H5NO,M_C4H5NO_MIN,M_C4H5NO_MAX,M_DIMER,M_DIMER_MIN,M_DIMER_MAX,M_BD_OH,M_BD_OH_MIN,M_BD_OH_MAX,M_NH
18.0,8.445909273877048,8.40734902612978,8.49184241957462,0.3745956929619817,0.33642501252284257,0.4025853038880822,1.7326013327251858e-13,-2.2133484874523632e-08,2.5349191613125876e-08,0.07742023302299299,0.07175481444515383,0.08820874262541603,0.02385109477380934,0.022425033698727892,0.024715114757154717,-0.20678525941897077
18.1,8.445701334448884,8.407265753360605,8.491417614975425,0.3737710415662047,0.3355246880970824,0.4018403186961552,1.7066704969235794e-13,-2.2738120874794465e-08,2.222144511987984e-08,0.07731608871611001,0.07164176596374029,0.08810427245360926,0.023944254885145982,0.022509592374747454,0.02481513310153328,-0.20760991081474775
18.2,8.445495218669663,8.40718310916367,8.490997148020352,0.3729463895436033,0.3346277951634714,0.4010977235742305,1.603563602096519e-13,-2.8613688651313597e-08,2.8140261861945147e-08,0.07721204065194935,0.07152907313657912,0.08800004941956555,0.02403740447201653,0.022593901403147845,0.02491491751682169,-0.20843456283734915
18.3,8.445290900236683,8.40710108644871,8.490580952609887,0.3721263604476551,0.33373431646829105,0.40035750726234,1.535550659562838e-13,-2.5066458173559133e-08,2.5257838616675066e-08,0.07710886938875104,0.07141673428613134,0.08789607259315982,0.02413017451048981,0.02267796212761715,0.025014469082278726,-0.20925459193329735
18.4,8.44508835768373,8.407019678231695,8.490168963980746,0.3713078421542245,0.33284423490331505,0.399619658600377,8.441125669862724e-14,-2.5839203512172232e-08,2.0965119339230377e-08,0.07700667029561968,0.07130474774480958,0.0877923410511461,0.024222806715711385,0.022761775877005983,0.02511378896726395,-0.21007311022672795
18.5,8.444887566159338,8.406938877632847,8.489761118672282,0.3704798909190115,0.33195753350580953,0.39888416431847373,1.2128410241083154e-13,-2.3378937978010545e-08,2.2649097439615034e-08,0.07690264747213893,0.07119311185483862,0.08768885386881907,0.02431481025675503,0.022845343965327516,0.025212878329223445,-0.21090106146194096
18.6,8.444688504188365,8.406858677874713,8.48935735449389,0.3696642100224172,0.33107419545853245,0.3981510145964451,1.294561674702456e-13,-2.4251952554387368e-08,2.0631169610029266e-08,0.07679985392943069,0.07108182496811574,0.08758561012001413,0.024406861269462662,0.02292866770596197,0.025311738313689755,-0.2117167423585353
18.7,8.444491151346506,8.406779072280257,8.488957610493399,0.3688531875806443,0.33019420406939753,0.3974201983868457,1.403987552777631e-13,-2.5498685186581798e-08,2.4648506696100162e-08,0.07669519084524706,0.07097088545617602,0.0874826088774775,0.024498626601591137,0.023011748423948958,0.025410370054281886,-0.2125277648003082
18.8,8.444295481771384,8.40670005427101,8.488564814218515,0.3680371022076053,0.3293175421350221,0.396691704737246,1.9272302341510424e-13,-2.5064148507791735e-08,2.248108020941935e-08,0.07659166882998356,0.07086029171080956,0.08737984930557416,0.02459029029604308,0.02309458740755015,0.02550877470750164,-0.21334385017334714
18.9,8.444101476846626,8.406621617365268,8.488196216396055,0.367233928130576,0.32844419270635594,0.3959655227902303,2.0728294475555654e-13,-2.348666452164959e-08,2.8212182005298965e-08,0.0764903832022535,0.07075004210357846,0.08727733059871289,0.024681261315717056,0.02317718593092198,0.025606953378907813,-0.2141470242503765
19.0,8.443909115378144,8.406543755176303,8.487831175533632,0.3664346574477233,0.3275741391968012,0.3952416417833985,2.1909165562569884e-13,-1.95873023537357e-08,2.6035858071968614e-08,0.07638617319099529,0.07064013502982885,0.08717505190946864,0.02477213857851306,0.023258725052323088,0.025704907166193704,-0.21494629493322917
19.1,8.443718374847139,8.406466461410641,8.487469640391609,0.36563721996955983,0.3267073651323407,0.3945200509079879,2.233828500852479e-13,-2.105279227190988e-08,2.0847884256800274e-08,0.07628258173452951,0.0705305688947683,0.08707301239984748,0.02486283016319049,0.023339972489801863,0.025802637161813257,-0.21574373241139264
19.200000000000006,8.443529236966032,8.406389729866369,8.487111560709822,0.36485857896863183,0.3258438541515378,0.3938007376781783,2.447022014227621e-13,-2.1442516858838823e-08,2.496520907300561e-08,0.0761804930082634,0.07042134211338064,0.08697121124128664,0.024953667758774025,0.023420977723716985,0.0259001444468602,-0.21652237341232064
19.3,8.443341679035338,8.40631355443146,8.486756887184281,0.3640688282779212,0.3249835900055369,0.3930836925652497,2.4474236466186104e-13,-2.46647030614431e-08,2.6135978465515397e-08,0.07608065394734957,0.07031245311034053,0.08686964761465446,0.025044142171892343,0.023501742011339505,0.02599743009106805,-0.21731212410303127
19.4,8.443155684076789,8.406237929082167,8.486405571444548,0.3632763532037174,0.3241265565580625,0.3923689049499269,3.225489403848945e-13,-2.0285481485497068e-08,2.30412519648805e-08,0.07598062361673831,0.07020390032322044,0.08676832077421312,0.025134070884593632,0.02358226660929827,0.026094495171495667,-0.2181045991772351
19.5,8.442971230589052,8.40616284788143,8.486057566031738,0.3624859390544732,0.32327273778542004,0.3916563642881584,2.942395645134591e-13,-2.3743988141793094e-08,2.4095351231012693e-08,0.0758820209005222,0.07009568220255291,0.08666723006587583,0.025224286742320308,0.023662552756915367,0.026191340748859995,-0.2188950133264793
19.6,8.442788301530447,8.406088304977313,8.485712824377147,0.3616957946954573,0.3224221177436381,0.3909460601111168,2.9315858302627396e-13,-2.7862844619259047e-08,2.730141130376209e-08,0.07578178336485103,0.06998779719883916,0.08656637478536247,0.025313708737315324,0.02374260168423165,0.026287967851675517,-0.21968515768549515
19.700000000000006,8.442606877086952,8.406014294601501,8.485371300781487,0.36091694715527306,0.3215746795260768,0.3902379820251982,3.5310646404200373e-13,-1.984779754824008e-08,1.9617888283092964e-08,0.0756822512396915,0.06988024377665268,0.08646575424807823,0.025403038421261168,0.023822414602295536,0.02638437750981401,-0.2204640052256794
19.8,8.442426937700015,8.405940811067797,8.485032950394679,0.36013177633428345,0.3207304055746848,0.38953211959156137,2.592713197043314e-13,-2.4097196026908894e-08,1.783519872291057e-08,0.07558226354247477,0.06977302041011768,0.08636536779015279,0.02549185676045914,0.023901992725798363,0.02648057074227432,-0.22124917604666902
19.9,8.442248465731197,8.405867848770672,8.484697729196226,0.3593481387924178,0.31988928015286977,0.3888284618037861,2.178731136443615e-13,-2.3175820613498546e-08,2.1861213430101296e-08,0.0754825354545,0.06966612558284138,0.08626521476844032,0.02558072874139176,0.0239813372582108,0.02657654855718234,-0.2220328135885347
20.0,8.44207144419432,8.405795402183838,8.484365593976117,0.3585571895316161,0.3190512902884189,0.3881269988810492,2.1197698768509077e-13,-2.196053143827405e-08,2.2044983640884932e-08,0.07538274053699008,0.06955955778784616,0.08616529537037729,0.025669173584565712,0.024060449390278068,0.02667231196706343,-0.2228237628493364
20.1,8.441895854126019,8.405723465858856,8.484036502316265,0.3577947364515536,0.31821642239851466,0.38742772062523256,1.624990471019226e-13,-2.256714940709855e-08,2.102154407720232e-08,0.07528228919841952,0.06945331552606472,0.08606560592293952,0.025757346180725296,0.02413933030001993,0.026767862010717663,-0.2235862159293989
20.200000000000006,8.441721679222308,8.405652034423763,8.483710412572437,0.3570115880401994,0.31738466065407106,0.3867306169046915,1.4763162211225604e-13,-2.414991818504052e-08,2.766469432167102e-08,0.07518317946070187,0.0693473973062505,0.08596614723060413,0.02584562685029392,0.02421798115273069,0.02686319963983069,-0.22436936434075308
20.3,8.441548902087455,8.405581102581746,8.483387283856702,0.35624398640725025,0.3165559896340161,0.38603567765425534,1.465812022672272e-13,-2.5955466921828524e-08,3.035381242265984e-08,0.07508458675914984,0.06924180165044068,0.08586691824850187,0.02593356665351835,0.024296403100979188,0.026958325829076427,-0.22513696597370222
20.4,8.441377506064331,8.405510665109817,8.483067076020323,0.3554797219778803,0.3157303932211706,0.3853428928752271,1.1050352105802476e-13,-2.4570600233663628e-08,2.93928430256068e-08,0.07498687544966977,0.06913652708777945,0.08576791793176353,0.02602102211522945,0.024374597297460745,0.0270532415431545,-0.22590123040307217
20.5,8.441207474715767,8.40544071685755,8.48274974963714,0.35470878709732195,0.31490785461611365,0.3846522525912852,4.3588677891081734e-14,-2.1298909874039198e-08,2.7136329459649134e-08,0.07488973357824982,0.06903157215636324,0.08566914523551986,0.026108817733762408,0.024452564893432616,0.027147947736790256,-0.22667216528363052
20.6,8.441038792564996,8.405371252745807,8.482435265987382,0.35395176935721245,0.3140883599558267,0.3839637467715193,5.167537001924811e-14,-2.2567832575634952e-08,2.5058759435547328e-08,0.07479270109909762,0.06892693540316518,0.08557059928451702,0.02619621085373514,0.024530307015634543,0.02724244535473476,-0.22742918302374002
20.700000000000006,8.440871442275053,8.40530226776552,8.482123587041919,0.3531900299186367,0.3132718942540942,0.3832773657028351,1.511819631416519e-14,-2.4934683287811948e-08,1.8757362922418665e-08,0.07469649388029093,0.06882261538395983,0.08547228053403816,0.026283850878311945,0.024607824779341203,0.02733673546217456,-0.2281909224623158
20.8,8.440705408178381,8.40523375697649,8.481814675446925,0.3524407111989585,0.3124584434505649,0.3825930996265398,6.1883622921667925e-15,-2.265042081019365e-08,1.8628342095093897e-08,0.0745980986210353,0.06871861066204396,0.08537418903508467,0.02637071019251747,0.02468511928843848,0.02743081891284604,-0.228940241181994
20.9,8.440540676058497,8.405165715506188,8.48150849450897,0.35168252453702403,0.3116479930630377,0.3819109388482787,-3.053278483678144e-14,-1.9701957033600658e-08,1.9226091054807613e-08,0.07450026472404518,0.06861491980874829,0.08527632282601158,0.0264571585392601,0.02476219163542346,0.027524696629475712,-0.22969842784392844
21.0,8.440377229550423,8.405098138548626,8.481205008180474,0.35092902099182605,0.31084052831807896,0.3812308737380347,-2.2354877060875752e-14,-2.1105308819129768e-08,2.0953261298487402e-08,0.07440414170832194,0.06851154140735026,0.08517868026071684,0.026543645754640653,0.024839042901404408,0.027618369527982627,-0.23045193138912642
21.1,8.440215054578863,8.405031021363207,8.480904181045565,0.3501746487829417,0.3100360340767213,0.3805528947301287,-2.7034803069846173e-14,-2.049378962109944e-08,2.3319936906753236e-08,0.07430763184814848,0.06840847404781866,0.08508126053015233,0.02663014997262844,0.0249156741567412,0.02771183851504552,-0.23120630359801078
21.200000000000006,8.44005413498663,8.404964359273624,8.480605978306308,0.3494308498275107,0.3092344957902129,0.37987699228205335,-1.972272479956066e-14,-2.0530749008349958e-08,2.3662802877691984e-08,0.07421307615261444,0.06830571632852274,0.08498406280562654,0.026716445360173983,0.02499208649286656,0.02780510448810281,-0.23195010255344176
21.3,8.439894458410144,8.404898147666774,8.480310365769276,0.3486888262745948,0.3084358991618534,0.3792031568575949,-1.0870689785796292e-14,-2.032767391199185e-08,2.12557042791189e-08,0.07411715838373185,0.06820326685615583,0.08488708667341255,0.026802128208579808,0.02506828098914141,0.027898168335352583,-0.23269212610635767
21.4,8.439736008171092,8.404832381991687,8.480017309832483,0.34795058051563305,0.30764022999958524,0.3785313791377988,-9.6729745772328e-15,-2.2257732158800387e-08,2.3385004445370872e-08,0.07402145041903144,0.06810112424565899,0.08479033163121692,0.026887766379252487,0.02514425870198793,0.027991030935752625,-0.23343037186531942
21.5,8.439578771549243,8.404767057758493,8.479726777472662,0.3472096613325112,0.3068474742558318,0.3778616497962676,6.178486941393624e-15,-1.9894826207917605e-08,1.8383843844392965e-08,0.07392667597956692,0.06799928712014469,0.0846937969004974,0.02697324392088408,0.025220020678653924,0.028083693258361124,-0.23417129104844128
21.6,8.439422733837668,8.404702170537394,8.479438736232838,0.3464806106404718,0.3060576178490646,0.3771939595694601,3.295959112003503e-14,-2.124858525801453e-08,2.2606263039293523e-08,0.07383151764214856,0.06789775411082045,0.0845974817326217,0.027058535139179603,0.025295567957212783,0.028176156196537763,-0.23490034174048066
21.700000000000006,8.439267882507119,8.404637715957662,8.479153154210266,0.34574569796110066,0.3052706467241777,0.3765282992566912,6.250187104595054e-14,-2.115700411771221e-08,2.828781042075196e-08,0.07373581230623585,0.0677965238569125,0.08450138533344254,0.02714348206594137,0.02537090156656352,0.028268420557301614,-0.2356352544198518
21.8,8.43911420277128,8.404573689706664,8.47887000004463,0.3450051472191739,0.30448654693825705,0.37586465972013217,5.946454623100689e-14,-2.216964270804173e-08,2.502294566038989e-08,0.0736415839471553,0.0676955950055894,0.08440550691149004,0.027228602920621413,0.02544602252643076,0.02836048719768935,-0.23637580516177856
21.9,8.438961681623955,8.404510087528893,8.478589242906576,0.3442710461979088,0.30370530463332257,0.3752030317769193,7.802667212897818e-14,-2.0152698417619342e-08,2.3546905665515277e-08,0.07354661810072759,0.06759496621273774,0.08430984574822381,0.027313194323596763,0.02552093184890306,0.028452356966522062,-0.23710990618304364
22.0,8.438810307287309,8.404446905225027,8.47831085248652,0.34355257786941706,0.3029269060480583,0.37454340624282695,1.0587791278112359e-13,-2.0550417272456544e-08,2.474550625439312e-08,0.07345200356120768,0.0674946361571709,0.0842144011369207,0.02739741276409393,0.025595630551162724,0.028544030704405282,-0.2378283745115354
22.1,8.438660065759848,8.40438413865101,8.478034798983735,0.3428240403621754,0.3021513375453557,0.3738857742665545,1.3819965541171315e-13,-2.27717541452596e-08,2.5138113254025002e-08,0.0733561269404876,0.06739460349905152,0.08411917236083517,0.027481362039460118,0.025670119635608567,0.02863550924372895,-0.23855691201877707
22.200000000000006,8.438510944668973,8.404321783717137,8.477761053095726,0.34210824445359883,0.3013785855293046,0.3732301269240748,1.5847157789864741e-13,-2.6187774616719438e-08,2.7281828169616098e-08,0.07326103107255126,0.06729486691771068,0.08402415870528157,0.02756584557078311,0.025744400093567286,0.028726793408667437,-0.23927270792735364
22.3,8.438362931371179,8.404259836387173,8.47748958600785,0.341398979947422,0.3006086365213929,0.3725764553511508,1.1725761198293286e-13,-2.8733851159489213e-08,2.1405672254626784e-08,0.07316640494676588,0.06719542510014963,0.08392935944590597,0.0276496305358767,0.025818472908049627,0.028817884042454982,-0.23998197243353045
22.4,8.43821601368575,8.40419829267748,8.477220369383216,0.3406836025127597,0.29984147707896136,0.37192475074333575,1.2268439762718928e-13,-2.477590807919215e-08,1.633622639794705e-08,0.07306934255232092,0.06709627674096813,0.08383477385067745,0.027733020093072474,0.02589233905375043,0.028908782091001787,-0.24069734986819277
22.5,8.438070179862045,8.40413714865616,8.476953375352815,0.3399712894670308,0.2990770938860536,0.37127500435597344,1.3122432294285038e-13,-2.1599992531349372e-08,2.4435572412188606e-08,0.07297796682997204,0.06699742054229235,0.08374040119539583,0.02781635077908116,0.0259659994970486,0.0289994882675197,-0.24140966291392166
22.6,8.437925418644442,8.404076400442223,8.476688576505913,0.3392511825520381,0.2983154736456697,0.3706272072317915,1.344952140747497e-13,-2.2266249771801803e-08,3.1648944756578394e-08,0.07288484319357863,0.06689885521370309,0.08364624076416054,0.02789921814196693,0.02603945519600712,0.029090003377389387,-0.24212976982891435
22.700000000000006,8.437781717009015,8.404016044204761,8.476425945880656,0.3385364748453108,0.2975566032217761,0.3699813505201772,1.0841481351533649e-13,-2.3474800332195518e-08,3.710161907501857e-08,0.07279006152512164,0.06680057947216385,0.08355229183976796,0.027981960840128974,0.02611270790460237,0.029180328218761258,-0.24284447753564167
22.8,8.43763906278083,8.403956076162144,8.476165456954936,0.3378406088608619,0.2968004694708515,0.36933742587799795,1.219140236735326e-13,-2.2663043362828763e-08,3.976442428068975e-08,0.0726991230472334,0.0667025920419489,0.08345855371660099,0.028064700623720927,0.026185756613321957,0.029270463582555476,-0.24354034352009055
22.9,8.437497445274651,8.403896492581236,8.475907083637445,0.3371407709592811,0.2960470594219541,0.368695424755798,7.147016233568487e-14,-2.2046415166243766e-08,3.844585832288069e-08,0.07260822078131897,0.06660489165457141,0.08336502568771369,0.028147312553365656,0.026258603569274633,0.029360410252461968,-0.2442401814216714
23.0,8.437356853767984,8.40383728977661,8.475650800258979,0.3364249142327446,0.295296360099587,0.3680553386611217,5.418817442694766e-14,-2.41531906953064e-08,3.1131270345102103e-08,0.07251616922403319,0.06650747704871154,0.08327170704641107,0.028229646848013306,0.026331249662416917,0.02945016900494041,-0.24495603814820785
23.1,8.437217276572841,8.403778464109791,8.475396581563924,0.33572045382396043,0.2945483586466181,0.3674171591585145,7.485616931294897e-14,-2.454848091335377e-08,2.489057499633975e-08,0.07242191282588961,0.06641034699548913,0.08317859709286639,0.028311853779188163,0.02640369578270534,0.02953974060922024,-0.24566049855699204
23.200000000000006,8.437078702017509,8.403720011988524,8.475144402701968,0.3350304831693212,0.29380304228730714,0.36678087786952224,8.925338262010158e-14,-2.3811824158534818e-08,2.6321908868213158e-08,0.07233374192088478,0.06631350024148625,0.08308569513123508,0.028393734769106907,0.026475942820096403,0.02962912593599115,-0.24635046921163126
23.3,8.436941120721434,8.403661929866017,8.474894239219994,0.33432813977863385,0.29306039842082743,0.3661464864726916,5.922346624166622e-14,-2.2950649936326517e-08,2.5655125446452654e-08,0.07223987211252121,0.0662169355419427,0.08299300046752046,0.028475435527195694,0.026547991664546626,0.02971832571565536,-0.24705281260231862
23.4,8.436804521788748,8.40360421424025,8.47464606705419,0.3336455319878988,0.2923204143763629,0.3655139767035696,2.059809747062301e-14,-2.2980982817149906e-08,2.7557247155158962e-08,0.07214574859289938,0.06612065166596855,0.0829005124058844,0.028557120661058706,0.02661984320601252,0.02980734068216737,-0.24773542039305366
23.5,8.436668893728196,8.403546861653254,8.474399862522318,0.3329602931184514,0.29158307754068685,0.3648833401437162,1.640267676328203e-14,-2.2386251969706383e-08,3.00560301209054e-08,0.0720528618170302,0.0660246473897083,0.08280823025320855,0.028638357906472463,0.02669149833664475,0.02989617158769291,-0.2484206592625011
23.6,8.436534227361314,8.403489868690427,8.474155602316188,0.3322719728951555,0.29084837538649233,0.36425456803617795,2.505135069176717e-15,-2.281435829701076e-08,3.0290267640635805e-08,0.07196206777251088,0.06592892149627799,0.08271615331909436,0.02871940091895625,0.026762957951862777,0.029984819177964424,-0.249108979485797
23.700000000000006,8.436400512118789,8.403433231979854,8.4739132634943,0.33159609798542045,0.2901162954723924,0.3636276527232413,2.6616435786152284e-14,-2.052314497488235e-08,2.8724493688145876e-08,0.07187051051036962,0.06583347277570223,0.08262428091586317,0.028800443928130363,0.026834222942059237,0.03007328419228098,-0.24978485439553202
23.8,8.436267738222094,8.403376948191644,8.473672823474663,0.3309200579285399,0.2893868254429196,0.3630025861064762,3.3930459517461243e-14,-2.4828477463049922e-08,2.7001257579898655e-08,0.0717808196894845,0.06573830002485125,0.08253261235855612,0.028881176377088175,0.026905294182079254,0.030161567363508324,-0.2504608944524126
23.9,8.436135895217165,8.403321014037276,8.473434260027782,0.3302490258624274,0.28865995302852643,0.3623793601404697,3.726982743317847e-14,-2.1957921063729388e-08,2.6344432513949145e-08,0.07169082477714732,0.06564340204737794,0.08244114696493414,0.028961864551282638,0.026976172550417496,0.030249669418078856,-0.2511319265185251
24.0,8.436004973301772,8.40326542626896,8.4731975512698,0.3295751458368088,0.2879356660455853,0.3617579668328261,2.1881846129488794e-14,-2.0464568893228344e-08,2.771147575241036e-08,0.07160207534811733,0.06554877765365495,0.08234988405547804,0.029042495009592606,0.027046858909756704,0.030337591093935475,-0.25180580654414364
24.1,8.43587496289139,8.403210181679007,8.472962675655811,0.3288973211737386,0.2872139523963881,0.3611383982441663,3.688358112610669e-14,-2.3362937186941374e-08,2.8036946359003818e-08,0.07151303660266753,0.06545442566071166,0.08225882295338875,0.02912245467649145,0.027117354122544284,0.030425333211193964,-0.25248363120721384
24.200000000000006,8.435745855643871,8.403155277099213,8.472729611973325,0.3282168069357224,0.28649480006642825,0.3605206464881285,2.669643804845673e-14,-1.9018553131942742e-08,2.6279183669230533e-08,0.07142356571397207,0.0653603449052005,0.08216796298490353,0.02920244140055132,0.0271876590427597,0.03051289640036055,-0.25316414544523
24.3,8.435617640997265,8.403100709400247,8.472498339335875,0.32754962102042245,0.2857781969762335,0.3599047037313681,3.383707444609579e-14,-2.2049324060233223e-08,2.3076518391161285e-08,0.07133557492421616,0.0652665342276784,0.08207730347905856,0.029282250703410458,0.02725777451600516,0.030600281372830117,-0.25383133136053004
24.4,8.435490309589014,8.40304647549107,8.472268837176786,0.3268755541499039,0.2850641311484552,0.35929056214697525,4.525234705612055e-14,-2.2704030722373867e-08,2.6856375965947806e-08,0.07124609925213375,0.06517299245385412,0.08198684376739795,0.02936180698688305,0.027327701387999847,0.03068748883374237,-0.25450539823104856
24.5,8.435363852946416,8.40299257231834,8.47204108524307,0.3262132335416681,0.28435259075653496,0.3586782131277093,5.3600593203146476e-14,-2.3718338058967062e-08,2.9145489892274404e-08,0.07115866135559802,0.06507971842892675,0.0818965831842015,0.02944137767414721,0.02739744048982317,0.03077451948205667,-0.25516771883928435
24.6,8.435238262170776,8.40293899686584,8.471815063589473,0.3255471142101023,0.2836435640538175,0.3580676495506007,5.4146155267781674e-14,-2.915961517689702e-08,2.9360802546799572e-08,0.07107183486209441,0.06498671100463924,0.08180652106648459,0.029520751237399133,0.027466992656761637,0.030861374010626882,-0.25583383817085015
24.700000000000006,8.435113528410481,8.402885746153924,8.471590752572649,0.3248831484798977,0.2829370393735497,0.35745886373230423,5.446260592891847e-14,-2.7193052208279973e-08,2.8529596242327505e-08,0.07098645967003711,0.06489396903922337,0.08171665675399828,0.029599628420971413,0.02753635870849876,0.030948053106276095,-0.2564978039010548
24.8,8.4349896415058,8.40283281723895,8.471368132845475,0.3242249959730447,0.2822330051288817,0.35685184803845016,6.781592407291736e-14,-2.4983148778140585e-08,2.7564665926956188e-08,0.070897412354917,0.06480149139734502,0.08162698958922929,0.029678105021101037,0.027605539466931284,0.031034557449871512,-0.2571559564079078
24.9,8.434866593907843,8.402780207212755,8.47114718535148,0.3235658478677101,0.2815314498128661,0.3562465948836445,7.49445868663067e-14,-2.2882456020390997e-08,2.5525967096631917e-08,0.07080862005058923,0.06470927695004915,0.08153751891739991,0.02975750502761595,0.027674535743213928,0.031120887807717025,-0.2578151045132424
25.0,8.43474437771936,8.402727913202105,8.470927891319413,0.32290515648142337,0.28083236199845835,0.35564309673146904,8.286806663923697e-14,-2.4120793848535102e-08,2.10768580290007e-08,0.07072154252893073,0.0646173245747049,0.08144824408646814,0.029835692523182286,0.027743348343999902,0.031207044797862193,-0.25847579589952907
25.1,8.434622984377741,8.402675932368187,8.470710232257925,0.32224862599514364,0.2801357303385165,0.3550413460944812,7.384046309731122e-14,-2.4180644638762265e-08,2.183858191095647e-08,0.07063425307725954,0.06452563315495079,0.08135916444712757,0.029914272217620413,0.027811978073452096,0.03129302909038585,-0.25913232638580885
25.200000000000006,8.434502404702485,8.402624261906084,8.470494189950374,0.32159274151212913,0.2794415435658015,0.3544413355342141,6.702536940456504e-14,-2.3990119180969436e-08,2.3259074842413945e-08,0.07054722650847457,0.06443420158063971,0.08127027936061174,0.029992555227165683,0.027880425723456444,0.031378841351838514,-0.2597882108688233
25.3,8.434382631028386,8.402572899044277,8.470279746449735,0.3209396370931992,0.2787497903610567,0.3538430576611768,6.312180926697494e-14,-2.3586492105869392e-08,2.469339297992852e-08,0.07046067793077923,0.06434302875037752,0.08118158819650956,0.03007070841046206,0.02794869208924048,0.03146448224407571,-0.26044131528775327
25.4,8.434263656082027,8.402521841044145,8.470066884073642,0.32029087214106866,0.27806045923838635,0.3532465044406063,7.273779925898461e-14,-2.4375908683231082e-08,2.6136117312947765e-08,0.07037537240302884,0.06425211358148193,0.08109309031934278,0.030148403442386812,0.02801677795104346,0.031549952424371565,-0.2610900802398838
25.5,8.434145470966033,8.402471085199485,8.469858179384467,0.3196417187734851,0.27737353902093353,0.3526516688645012,7.857381310748848e-14,-2.426783141605272e-08,2.741218371081497e-08,0.07028934779657997,0.06416145497165948,0.08100478509681358,0.03022653047159433,0.02808468409272238,0.03163525254553227,-0.2617392336074674
25.6,8.434028067693879,8.402420628836026,8.469667909799002,0.31899299113709884,0.27668901861187184,0.3520585437311916,5.83251335419168e-14,-2.3114493910286178e-08,2.8035869517071635e-08,0.07020434388062444,0.0640710518363736,0.08091667189984364,0.03030391174456443,0.028152411286525205,0.031720383256009704,-0.26238796124385366
25.700000000000006,8.433911438946682,8.402370469310966,8.469478964321763,0.3183492479048487,0.27600688698249004,0.3514671217902023,5.105183952536834e-14,-2.141334111449729e-08,2.5575401795504516e-08,0.07011794536971395,0.06398090309715056,0.08082875010257436,0.030381115992113957,0.028219960301519974,0.03180534520001495,-0.2630317044761038
25.8,8.433795576691901,8.402320604012504,8.469291329178743,0.3177097477225388,0.2753271331721922,0.3508773958365133,5.075349754990452e-14,-2.073839513026063e-08,2.193340087121251e-08,0.0700313223867441,0.06389100768152932,0.08074101908236668,0.030458427162675238,0.02828733190439638,0.031890139017802466,-0.26367120465841365
25.9,8.433680474008566,8.402271030359389,8.469104990786319,0.31706658345053,0.27464974628849714,0.3502893587105596,6.871530776104623e-14,-1.9380049833161477e-08,2.3496342308752745e-08,0.06994724836777726,0.06380136452301187,0.08065347821980114,0.03053536600540268,0.028354526849709436,0.03197476535276113,-0.2643143689304225
26.0,8.433566123860789,8.402221745800482,8.468919935747973,0.31642711278144464,0.2739747155070391,0.3497030032982316,6.03575124222251e-14,-1.8310794514323324e-08,3.0222540798702714e-08,0.06986071345387967,0.06371197256101305,0.08056612689867791,0.030611943153384218,0.028421545893384668,0.032059224832763564,-0.2649538395995078
26.1,8.433452517362397,8.402172747814305,8.468736150851088,0.31579414143322354,0.2733020300715672,0.3491183225308748,6.126001840016819e-14,-2.011036736294913e-08,2.996629381886668e-08,0.069777636142619,0.06362283074081075,0.08047896450601677,0.03068844906472148,0.028488389787620014,0.032143518086839615,-0.26558681094772896
26.200000000000006,8.433339648468598,8.402124033908624,8.468553623063794,0.3151645005803557,0.27263167929394583,0.3485353093852897,4.982942859995097e-14,-2.0455441660979257e-08,2.4468284271672708e-08,0.06969307434865762,0.06353393801349595,0.08039199070559397,0.03076493604247084,0.028555059271575506,0.032227645740415214,-0.2662164518005967
26.3,8.433227508815602,8.402075601620016,8.468372339531898,0.3145359733864119,0.27196365258507593,0.3479539565685895,5.0671312561181124e-14,-2.4796998373865258e-08,2.2575858293790437e-08,0.06960858073144069,0.06344529333592278,0.08030520589670488,0.030841135684978906,0.0286215550817042,0.032311608415429016,-0.2668449789945405
26.4,8.433116092846255,8.40202744851346,8.468192287575851,0.3139118356013912,0.27129793990574663,0.3473742568324365,4.3160415065687997e-14,-2.9041328838483887e-08,2.249881630620628e-08,0.06952322877914932,0.06335689567065855,0.0802186104578282,0.030916701916194618,0.02868787794929196,0.0323954067304492,-0.2674691167795613
26.5,8.433005393503715,8.401979572181927,8.468013454687814,0.3132826413023835,0.2706345314644251,0.34679620363741265,2.7593737674990814e-14,-2.45463927470632e-08,2.2726061344592677e-08,0.06943875331292862,0.06326874399731032,0.08013220292819805,0.030992545465092294,0.028754028607524355,0.03247904130079001,-0.26809831107856896
26.6,8.432895402594657,8.40193197024598,8.467835828528736,0.3126499630227947,0.2699734171150205,0.3462197900858424,2.5261321415688256e-14,-2.7504969125706238e-08,2.1974440555283116e-08,0.06935639779944583,0.06318083728486833,0.08004598108830947,0.031068494016573245,0.02882000778389705,0.03256251273862863,-0.26873098935815776
26.700000000000006,8.432786113942766,8.401884640353376,8.467659396925539,0.31201616050880354,0.2693145851964139,0.3456450093246342,2.6048107535862418e-14,-2.7537953119119454e-08,2.2086663251121512e-08,0.06927321461179126,0.0630931745120214,0.07995994317442519,0.031144440417004687,0.02888581620021573,0.03264602109248265,-0.2693647918721489
