21.744865	2.000000
21.750356	15.000000
21.755848	2.000000
21.761341	18.000000
21.766835	3.000000
21.772329	15.000000
21.777823	1.000000
21.783319	2.000000
21.788815	15.000000
21.794312	3.000000
21.799810	7.000000
21.805308	3.000000
21.810807	6.000000
21.816307	1.000000
21.821807	14.000000
21.827308	4.000000
21.832810	16.000000
21.838312	6.000000
21.843815	18.000000
21.849319	12.000000
21.854823	15.000000
21.860329	6.000000
21.865835	14.000000
21.871341	8.000000
21.876848	15.000000
21.882356	9.000000
21.887865	21.000000
21.893374	14.000000
21.898884	22.000000
21.904395	17.000000
21.909907	30.000000
21.915419	22.000000
21.920932	20.000000
21.926445	26.000000
21.931959	24.000000
21.937474	27.000000
21.942990	19.000000
21.948506	27.000000
21.954023	16.000000
21.959541	21.000000
21.965059	14.000000
21.970578	16.000000
21.976098	6.000000
21.981618	11.000000
21.987140	3.000000
21.992661	14.000000
21.998184	4.000000
22.003707	16.000000
22.009231	0.000000
22.014756	8.000000
22.020281	10.000000
22.025807	6.000000
22.031334	6.000000
22.036861	9.000000
22.042389	2.000000
22.047918	3.000000
22.053447	3.000000
22.058977	0.000000
22.064508	-21.000000
22.070040	-6.000000
22.075572	-16.000000
22.081105	-2.000000
22.086639	-2.000000
22.092173	14.000000
22.097708	1.000000
22.103244	10.000000
22.108780	5.000000
22.114317	21.000000
22.119855	1.000000
22.125393	20.000000
22.130933	-5.000000
22.136472	7.000000
22.142013	2.000000
22.147554	14.000000
22.153096	-12.000000
22.158639	10.000000
22.164182	1.000000
22.169726	12.000000
22.175271	5.000000
22.180816	20.000000
22.186362	-1.000000
22.191909	16.000000
22.197457	8.000000
22.203005	12.000000
22.208554	20.000000
22.214103	8.000000
22.219653	24.000000
22.225204	2.000000
22.230756	17.000000
22.236308	5.000000
22.241861	11.000000
22.247415	0.000000
22.252970	7.000000
22.258525	1.000000
22.264080	20.000000
22.269637	12.000000
22.275194	14.000000
22.280752	12.000000
22.286311	16.000000
22.291870	21.000000
22.297430	16.000000
22.302990	17.000000
22.308552	13.000000
22.314114	9.000000
22.319677	16.000000
22.325240	7.000000
22.330804	-3.000000
22.336369	5.000000
22.341934	-2.000000
22.347501	2.000000
22.353068	10.000000
22.358635	6.000000
22.364203	8.000000
22.369772	-2.000000
22.375342	9.000000
22.380912	0.000000
22.386483	9.000000
22.392055	5.000000
22.397628	9.000000
22.403201	3.000000
22.408775	12.000000
22.414349	9.000000
22.419924	0.000000
22.425500	7.000000
22.431077	-13.000000
22.436654	6.000000
22.442232	3.000000
22.447811	4.000000
22.453390	-3.000000
22.458970	3.000000
22.464551	-6.000000
22.470132	-8.000000
22.475715	-4.000000
22.481297	-10.000000
22.486881	-9.000000
22.492465	-10.000000
22.498050	-3.000000
22.503636	-8.000000
22.509222	-6.000000
22.514809	-7.000000
22.520397	1.000000
22.525985	-4.000000
22.531574	13.000000
22.537164	6.000000
22.542754	14.000000
22.548345	-1.000000
22.553937	18.000000
22.559530	-1.000000
22.565123	14.000000
22.570717	4.000000
22.576312	8.000000
22.581907	-4.000000
22.587503	14.000000
22.593100	1.000000
22.598697	10.000000
22.604295	0.000000
22.609894	14.000000
22.615493	3.000000
22.621093	20.000000
22.626694	9.000000
22.632296	13.000000
22.637898	13.000000
22.643501	12.000000
22.649105	12.000000
22.654709	17.000000
22.660314	14.000000
22.665920	12.000000
22.671526	10.000000
22.677133	16.000000
22.682741	9.000000
22.688350	16.000000
22.693959	4.000000
22.699569	20.000000
22.705179	1.000000
22.710790	17.000000
22.716402	5.000000
22.722015	20.000000
22.727628	3.000000
22.733242	24.000000
22.738857	5.000000
22.744472	24.000000
22.750089	9.000000
22.755705	21.000000
22.761323	9.000000
22.766941	21.000000
22.772560	7.000000
22.778180	14.000000
22.783800	7.000000
22.789421	23.000000
22.795042	4.000000
22.800665	25.000000
22.806288	21.000000
22.811911	20.000000
22.817536	17.000000
22.823161	20.000000
22.828787	26.000000
22.834413	11.000000
22.840041	21.000000
22.845668	13.000000
22.851297	3.000000
22.856926	13.000000
22.862556	8.000000
22.868187	4.000000
22.873818	1.000000
22.879450	4.000000
22.885083	-4.000000
22.890717	14.000000
22.896351	0.000000
22.901985	10.000000
22.907621	-4.000000
22.913257	9.000000
22.918894	0.000000
22.924532	15.000000
22.930170	-2.000000
22.935809	10.000000
22.941449	-9.000000
22.947089	15.000000
22.952730	-2.000000
22.958372	8.000000
22.964014	0.000000
22.969657	11.000000
22.975301	7.000000
22.980946	17.000000
22.986591	9.000000
22.992237	7.000000
22.997884	5.000000
23.003531	6.000000
23.009179	5.000000
23.014828	4.000000
23.020477	5.000000
23.026127	-2.000000
23.031778	-1.000000
23.037429	-4.000000
23.043081	0.000000
23.048734	-22.000000
23.054388	0.000000
23.060042	-18.000000
23.065697	-9.000000
23.071352	-15.000000
23.077009	-5.000000
23.082666	-15.000000
23.088324	-4.000000
23.093982	-8.000000
23.099641	-4.000000
23.105301	-5.000000
23.110961	0.000000
23.116622	-7.000000
23.122284	-1.000000
23.127947	-5.000000
23.133610	7.000000
23.139274	-11.000000
23.144939	3.000000
23.150604	-5.000000
23.156270	6.000000
23.161937	2.000000
23.167604	10.000000
23.173272	12.000000
23.178941	8.000000
23.184610	3.000000
23.190281	3.000000
23.195951	-2.000000
23.201623	8.000000
23.207295	-11.000000
23.212968	-6.000000
23.218642	-8.000000
23.224316	-2.000000
23.229991	-6.000000
23.235667	-3.000000
23.241343	-5.000000
23.247020	-1.000000
23.252698	2.000000
23.258377	5.000000
23.264056	-1.000000
23.269736	-6.000000
23.275416	0.000000
23.281098	0.000000
23.286780	-6.000000
23.292462	5.000000
23.298146	-7.000000
23.303830	3.000000
23.309514	-4.000000
23.315200	1.000000
23.320886	-14.000000
23.326573	2.000000
23.332260	-9.000000
23.337948	7.000000
23.343637	6.000000
23.349327	13.000000
23.355017	9.000000
23.360708	18.000000
23.366400	11.000000
23.372092	17.000000
23.377785	11.000000
23.383479	9.000000
23.389173	5.000000
23.394869	15.000000
23.400564	6.000000
23.406261	19.000000
23.411958	8.000000
23.417656	15.000000
23.423355	6.000000
23.429054	9.000000
23.434754	14.000000
23.440455	16.000000
23.446156	15.000000
23.451858	8.000000
23.457561	21.000000
23.463264	10.000000
23.468968	23.000000
23.474673	12.000000
23.480379	20.000000
23.486085	8.000000
23.491792	20.000000
23.497499	5.000000
23.503208	6.000000
23.508917	-1.000000
23.514626	6.000000
23.520337	0.000000
23.526048	32.000000
23.531760	6.000000
23.537472	32.000000
23.543185	11.000000
23.548899	30.000000
23.554614	5.000000
23.560329	24.000000
23.566045	3.000000
23.571761	17.000000
23.577479	-2.000000
23.583197	18.000000
23.588915	-5.000000
23.594635	6.000000
23.600355	-3.000000
23.606076	14.000000
23.611797	4.000000
23.617519	16.000000
23.623242	4.000000
23.628966	12.000000
23.634690	-5.000000
23.640415	15.000000
23.646140	-1.000000
23.651867	21.000000
23.657594	2.000000
23.663321	15.000000
23.669050	0.000000
23.674779	9.000000
23.680509	-6.000000
23.686239	13.000000
23.691970	-15.000000
23.697702	17.000000
23.703435	-13.000000
23.709168	29.000000
23.714902	5.000000
23.720637	25.000000
23.726372	6.000000
23.732108	21.000000
23.737845	14.000000
23.743582	8.000000
23.749320	10.000000
23.755059	16.000000
23.760799	6.000000
23.766539	20.000000
23.772280	14.000000
23.778021	9.000000
23.783763	11.000000
23.789506	14.000000
23.795250	11.000000
23.800994	23.000000
23.806739	16.000000
23.812485	11.000000
23.818232	9.000000
23.823979	11.000000
23.829727	8.000000
23.835475	17.000000
23.841224	11.000000
23.846974	16.000000
23.852725	6.000000
23.858476	20.000000
23.864228	8.000000
23.869981	5.000000
23.875734	9.000000
23.881488	2.000000
23.887243	3.000000
23.892998	21.000000
23.898754	16.000000
23.904511	28.000000
23.910269	17.000000
23.916027	32.000000
23.921786	11.000000
23.927545	30.000000
23.933306	16.000000
23.939067	26.000000
23.944828	10.000000
23.950591	24.000000
23.956354	20.000000
23.962117	14.000000
23.967882	9.000000
23.973647	17.000000
23.979413	11.000000
23.985179	18.000000
23.990947	19.000000
23.996715	19.000000
24.002483	15.000000
24.008252	22.000000
24.014022	17.000000
24.019793	22.000000
24.025565	20.000000
24.031337	19.000000
24.037109	14.000000
24.042883	18.000000
24.048657	14.000000
24.054432	11.000000
24.060207	16.000000
24.065984	20.000000
24.071761	21.000000
24.077538	34.000000
24.083316	23.000000
24.089095	34.000000
24.094875	14.000000
24.100656	37.000000
24.106437	21.000000
24.112218	34.000000
24.118001	14.000000
24.123784	25.000000
24.129568	11.000000
24.135352	26.000000
24.141138	4.000000
24.146924	10.000000
24.152710	4.000000
24.158498	16.000000
24.164286	9.000000
24.170074	23.000000
24.175864	13.000000
24.181654	21.000000
24.187445	10.000000
24.193236	26.000000
24.199028	9.000000
24.204821	30.000000
24.210615	11.000000
24.216409	27.000000
24.222204	9.000000
24.227999	28.000000
24.233796	18.000000
24.239593	14.000000
24.245391	7.000000
24.251189	12.000000
24.256988	13.000000
24.262788	18.000000
24.268588	17.000000
24.274390	18.000000
24.280191	13.000000
24.285994	21.000000
24.291797	18.000000
24.297601	16.000000
24.303406	15.000000
24.309211	12.000000
24.315017	12.000000
24.320824	20.000000
24.326631	12.000000
24.332439	-7.000000
24.338248	9.000000
24.344058	-1.000000
24.349868	9.000000
24.355679	1.000000
24.361490	14.000000
24.367303	3.000000
24.373116	14.000000
24.378929	7.000000
24.384744	19.000000
24.390559	13.000000
24.396374	17.000000
24.402191	9.000000
24.408008	23.000000
24.413826	3.000000
24.419644	22.000000
24.425464	-4.000000
24.431283	15.000000
24.437104	-2.000000
24.442925	11.000000
24.448747	15.000000
24.454570	20.000000
24.460393	25.000000
24.466217	19.000000
24.472042	30.000000
24.477868	18.000000
24.483694	30.000000
24.489521	26.000000
24.495348	25.000000
24.501176	16.000000
24.507005	31.000000
24.512835	18.000000
24.518665	27.000000
24.524496	9.000000
24.530328	28.000000
24.536160	10.000000
24.541993	31.000000
24.547827	11.000000
24.553661	23.000000
24.559497	11.000000
24.565332	29.000000
24.571169	12.000000
24.577006	34.000000
24.582844	16.000000
24.588683	32.000000
24.594522	11.000000
24.600362	27.000000
24.606203	17.000000
24.612044	19.000000
24.617886	13.000000
24.623729	15.000000
24.629572	14.000000
24.635417	27.000000
24.641262	22.000000
24.647107	28.000000
24.652953	20.000000
24.658800	31.000000
24.664648	21.000000
24.670496	22.000000
24.676345	27.000000
24.682195	10.000000
24.688045	26.000000
24.693896	16.000000
24.699748	25.000000
24.705601	13.000000
24.711454	25.000000
24.717308	17.000000
24.723162	25.000000
24.729017	17.000000
24.734873	28.000000
24.740730	16.000000
24.746587	27.000000
24.752445	15.000000
24.758304	29.000000
24.764164	27.000000
24.770024	30.000000
24.775884	27.000000
24.781746	28.000000
24.787608	23.000000
24.793471	25.000000
24.799335	14.000000
24.805199	28.000000
24.811064	12.000000
24.816929	37.000000
24.822796	20.000000
24.828663	44.000000
24.834531	17.000000
24.840399	41.000000
24.846268	19.000000
24.852138	33.000000
24.858008	23.000000
24.863880	31.000000
24.869751	25.000000
24.875624	28.000000
24.881497	18.000000
24.887371	29.000000
24.893246	15.000000
24.899121	18.000000
24.904997	14.000000
24.910874	19.000000
24.916752	19.000000
24.922630	17.000000
24.928508	17.000000
24.934388	11.000000
24.940268	10.000000
24.946149	14.000000
24.952031	14.000000
24.957913	8.000000
24.963796	9.000000
24.969680	16.000000
24.975564	11.000000
24.981449	15.000000
24.987335	7.000000
24.993221	9.000000
24.999108	4.000000
25.004996	9.000000
25.010885	25.000000
25.016774	16.000000
25.022664	20.000000
25.028554	13.000000
25.034446	14.000000
25.040338	15.000000
25.046230	9.000000
25.052124	17.000000
25.058018	20.000000
25.063913	5.000000
25.069808	18.000000
25.075704	8.000000
25.081601	11.000000
25.087499	10.000000
25.093397	12.000000
25.099296	5.000000
25.105195	21.000000
25.111096	11.000000
25.116997	24.000000
25.122898	3.000000
25.128801	26.000000
25.134704	8.000000
25.140608	32.000000
25.146512	5.000000
25.152417	24.000000
25.158323	13.000000
25.164230	20.000000
25.170137	13.000000
25.176045	8.000000
25.181953	11.000000
25.187863	4.000000
25.193773	19.000000
25.199683	26.000000
25.205595	21.000000
25.211507	29.000000
25.217420	19.000000
25.223333	27.000000
25.229247	20.000000
25.235162	17.000000
25.241078	23.000000
25.246994	18.000000
25.252911	10.000000
25.258829	25.000000
25.264747	9.000000
25.270666	13.000000
25.276586	6.000000
25.282506	16.000000
25.288427	5.000000
25.294349	22.000000
25.300271	11.000000
25.306195	15.000000
25.312118	4.000000
25.318043	21.000000
25.323968	8.000000
25.329894	30.000000
25.335821	5.000000
25.341748	20.000000
25.347676	8.000000
25.353605	22.000000
25.359534	3.000000
25.365465	10.000000
25.371395	9.000000
25.377327	11.000000
25.383259	8.000000
25.389192	15.000000
25.395125	14.000000
25.401060	10.000000
25.406995	13.000000
25.412930	10.000000
25.418867	15.000000
25.424804	13.000000
25.430742	20.000000
25.436680	5.000000
25.442619	7.000000
25.448559	4.000000
25.454499	14.000000
25.460441	10.000000
25.466383	6.000000
25.472325	14.000000
25.478268	13.000000
25.484212	15.000000
25.490157	16.000000
25.496102	10.000000
25.502048	12.000000
25.507995	10.000000
25.513943	15.000000
25.519891	18.000000
25.525840	14.000000
25.531789	9.000000
25.537739	9.000000
25.543690	17.000000
25.549642	13.000000
25.555594	6.000000
25.561547	10.000000
25.567501	9.000000
25.573455	5.000000
25.579410	32.000000
25.585366	18.000000
25.591322	32.000000
25.597280	21.000000
25.603237	40.000000
25.609196	15.000000
25.615155	38.000000
25.621115	17.000000
25.627076	32.000000
25.633037	11.000000
25.638999	32.000000
25.644962	10.000000
25.650925	17.000000
25.656889	12.000000
25.662854	21.000000
25.668819	8.000000
25.674786	29.000000
25.680752	16.000000
25.686720	30.000000
25.692688	11.000000
25.698657	31.000000
25.704627	7.000000
25.710597	37.000000
25.716568	-1.000000
25.722540	28.000000
25.728512	-3.000000
25.734485	25.000000
25.740459	0.000000
25.746434	9.000000
25.752409	4.000000
25.758385	11.000000
25.764361	10.000000
25.770338	18.000000
25.776316	11.000000
25.782295	20.000000
25.788274	13.000000
25.794254	25.000000
25.800235	19.000000
25.806216	19.000000
25.812198	15.000000
25.818181	14.000000
25.824165	5.000000
25.830149	16.000000
25.836134	10.000000
25.842119	9.000000
25.848106	14.000000
25.854093	12.000000
25.860080	14.000000
25.866069	23.000000
25.872058	17.000000
25.878047	22.000000
25.884038	9.000000
25.890029	30.000000
25.896021	13.000000
25.902013	32.000000
25.908006	11.000000
25.914000	30.000000
25.919995	18.000000
25.925990	30.000000
25.931986	13.000000
25.937983	23.000000
25.943980	9.000000
25.949978	30.000000
25.955977	6.000000
25.961976	35.000000
25.967976	17.000000
25.973977	36.000000
25.979979	15.000000
25.985981	38.000000
25.991984	23.000000
25.997987	26.000000
26.003992	22.000000
26.009997	23.000000
26.016002	15.000000
26.022009	24.000000
26.028016	21.000000
26.034023	13.000000
26.040032	21.000000
26.046041	15.000000
26.052051	22.000000
26.058061	19.000000
26.064073	29.000000
26.070084	18.000000
26.076097	19.000000
26.082110	20.000000
26.088124	20.000000
26.094139	24.000000
26.100154	19.000000
26.106170	21.000000
26.112187	17.000000
26.118205	22.000000
26.124223	21.000000
26.130242	18.000000
26.136261	17.000000
26.142281	19.000000
26.148302	12.000000
26.154324	34.000000
26.160346	20.000000
26.166369	30.000000
26.172393	14.000000
26.178417	30.000000
26.184442	9.000000
26.190468	31.000000
26.196495	10.000000
26.202522	26.000000
26.208550	10.000000
26.214578	28.000000
26.220607	13.000000
26.226637	14.000000
26.232668	18.000000
26.238699	14.000000
26.244731	12.000000
26.250764	16.000000
26.256797	19.000000
26.262831	18.000000
26.268866	13.000000
26.274902	16.000000
26.280938	15.000000
26.286975	17.000000
26.293012	9.000000
26.299050	15.000000
26.305089	6.000000
26.311129	15.000000
26.317169	15.000000
26.323210	12.000000
26.329252	18.000000
26.335295	13.000000
26.341338	16.000000
26.347381	16.000000
26.353426	24.000000
26.359471	12.000000
26.365517	19.000000
26.371563	13.000000
26.377611	12.000000
26.383659	18.000000
26.389707	8.000000
26.395757	8.000000
26.401807	11.000000
26.407857	10.000000
26.413909	7.000000
26.419961	2.000000
26.426014	0.000000
26.432067	11.000000
26.438121	3.000000
26.444176	12.000000
26.450232	15.000000
26.456288	6.000000
26.462345	11.000000
26.468403	4.000000
26.474461	12.000000
26.480520	18.000000
26.486580	16.000000
26.492640	9.000000
26.498701	17.000000
26.504763	5.000000
26.510826	15.000000
26.516889	-10.000000
26.522953	22.000000
26.529017	-1.000000
26.535083	24.000000
26.541149	17.000000
26.547215	34.000000
26.553283	10.000000
26.559351	31.000000
26.565419	7.000000
26.571489	29.000000
26.577559	7.000000
26.583630	29.000000
26.589701	10.000000
26.595774	20.000000
26.601847	18.000000
26.607920	25.000000
26.613994	10.000000
26.620069	22.000000
26.626145	9.000000
26.632221	12.000000
26.638298	15.000000
26.644376	23.000000
26.650455	14.000000
26.656534	7.000000
26.662614	14.000000
26.668694	10.000000
26.674775	20.000000
26.680857	14.000000
26.686940	21.000000
26.693023	14.000000
26.699107	21.000000
26.705192	14.000000
26.711277	25.000000
26.717363	11.000000
26.723450	34.000000
26.729538	18.000000
26.735626	40.000000
26.741715	24.000000
26.747804	38.000000
26.753894	22.000000
26.759985	27.000000
26.766077	18.000000
26.772169	22.000000
26.778262	20.000000
26.784356	22.000000
26.790450	20.000000
26.796545	25.000000
26.802641	13.000000
26.808738	15.000000
26.814835	7.000000
26.820933	18.000000
26.827031	18.000000
26.833130	21.000000
26.839230	31.000000
26.845331	17.000000
26.851432	30.000000
26.857534	18.000000
26.863637	34.000000
26.869740	23.000000
26.875845	31.000000
26.881949	23.000000
26.888055	27.000000
26.894161	21.000000
26.900268	28.000000
26.906375	22.000000
26.912484	23.000000
26.918593	21.000000
26.924702	24.000000
26.930813	21.000000
26.936924	44.000000
26.943035	19.000000
26.949148	43.000000
26.955261	19.000000
26.961375	45.000000
26.967489	24.000000
26.973604	39.000000
26.979720	18.000000
26.985837	28.000000
26.991954	18.000000
26.998072	33.000000
27.004191	17.000000
27.010310	27.000000
27.016430	27.000000
27.022551	20.000000
27.028672	29.000000
27.034794	31.000000
27.040917	20.000000
27.047041	24.000000
27.053165	19.000000
27.059290	24.000000
27.065415	28.000000
27.071542	24.000000
27.077669	27.000000
27.083796	24.000000
27.089925	29.000000
27.096054	31.000000
27.102183	28.000000
27.108314	26.000000
27.114445	20.000000
27.120577	31.000000
27.126709	26.000000
27.132842	32.000000
27.138976	25.000000
27.145111	31.000000
27.151246	26.000000
27.157382	25.000000
27.163519	31.000000
27.169656	22.000000
27.175794	21.000000
27.181933	19.000000
27.188072	27.000000
27.194213	19.000000
27.200353	21.000000
27.206495	15.000000
27.212637	27.000000
27.218780	25.000000
27.224924	28.000000
27.231068	26.000000
27.237213	30.000000
27.243359	10.000000
27.249505	30.000000
27.255652	17.000000
27.261800	30.000000
27.267948	14.000000
27.274097	26.000000
27.280247	20.000000
27.286398	23.000000
27.292549	20.000000
27.298701	27.000000
27.304854	24.000000
27.311007	31.000000
27.317161	26.000000
27.323316	30.000000
27.329471	33.000000
27.335627	30.000000
27.341784	31.000000
27.347941	23.000000
27.354100	26.000000
27.360258	28.000000
27.366418	28.000000
27.372578	18.000000
27.378739	21.000000
27.384901	22.000000
27.391063	22.000000
27.397226	22.000000
27.403390	24.000000
27.409554	19.000000
27.415719	25.000000
27.421885	28.000000
27.428051	30.000000
27.434219	37.000000
27.440387	24.000000
27.446555	38.000000
27.452724	29.000000
27.458894	40.000000
27.465065	31.000000
27.471236	34.000000
27.477408	28.000000
27.483581	29.000000
27.489754	23.000000
27.495929	21.000000
27.502103	21.000000
27.508279	23.000000
27.514455	25.000000
27.520632	38.000000
27.526809	35.000000
27.532988	38.000000
27.539167	35.000000
27.545346	32.000000
27.551527	40.000000
27.557708	28.000000
27.563889	33.000000
27.570072	26.000000
27.576255	32.000000
27.582439	27.000000
27.588623	25.000000
27.594808	13.000000
27.600994	18.000000
27.607181	9.000000
27.613368	17.000000
27.619556	11.000000
27.625745	21.000000
27.631934	18.000000
27.638124	20.000000
27.644315	9.000000
27.650506	25.000000
27.656698	12.000000
27.662891	31.000000
27.669085	14.000000
27.675279	27.000000
27.681474	11.000000
27.687669	20.000000
27.693866	13.000000
27.700063	14.000000
27.706260	17.000000
27.712459	28.000000
27.718658	24.000000
27.724858	47.000000
27.731058	26.000000
27.737259	48.000000
27.743461	19.000000
27.749664	48.000000
27.755867	16.000000
27.762071	42.000000
27.768275	16.000000
27.774481	31.000000
27.780687	19.000000
27.786893	30.000000
27.793101	16.000000
27.799309	27.000000
27.805517	19.000000
27.811727	36.000000
27.817937	23.000000
27.824148	44.000000
27.830359	13.000000
27.836572	34.000000
27.842785	11.000000
27.848998	32.000000
27.855212	19.000000
27.861427	35.000000
27.867643	24.000000
27.873860	28.000000
27.880077	24.000000
27.886294	31.000000
27.892513	12.000000
27.898732	28.000000
27.904952	12.000000
27.911172	28.000000
27.917394	32.000000
27.923616	29.000000
27.929838	26.000000
27.936061	31.000000
27.942285	27.000000
27.948510	34.000000
27.954736	17.000000
27.960962	33.000000
27.967188	23.000000
27.973416	34.000000
27.979644	17.000000
