MINS_ELAPSED,MZ85_MZ283,MINS_ELAPSED_std,MZ85_MZ283_std,experiment
127.33333333333333,0.036263179686327335,9.712534856222312,0.006908274331885824,bd10ss10_edb_ms
8.6666666665,0.07641189734943353,6.0882400303317,0.019081519068614286,bd10ss10_edb_ms
58.5,0.05791979444120189,16.263455967290593,0.010761908746306885,bd10ss10_edb_ms
