MINS_ELAPSED,M_BUTENEDIAL,M_BUTENEDIAL_MIN,M_BUTENEDIAL_MAX
3361.0,-1.2985500174687477e-12,-1.4362615510254492e-12,-1.1642482185175921e-12
3362.0,-1.2976185063787938e-12,-1.4353085557162777e-12,-1.1633333786102114e-12
3363.0,-1.2967142386490765e-12,-1.4343555604071065e-12,-1.1624185387028308e-12
3364.0,-1.2957629078783894e-12,-1.433402565097935e-12,-1.1615036987954501e-12
3365.0,-1.2948421386593477e-12,-1.4324495697887635e-12,-1.1605888588880696e-12
3366.0,-1.2938873481541904e-12,-1.431496574479592e-12,-1.159674018980689e-12
3367.0,-1.292955047648769e-12,-1.4305435791704208e-12,-1.1587591790733083e-12
3368.0,-1.2920072812800991e-12,-1.4295905838612494e-12,-1.1578443391659277e-12
3369.0,-1.2910749603323945e-12,-1.428637588552078e-12,-1.156929499258547e-12
3370.0,-1.290162244153545e-12,-1.4276845932429064e-12,-1.1560146593511663e-12
3371.0,-1.2892412071302013e-12,-1.4267315979337352e-12,-1.1550998194437857e-12
3372.0,-1.2883156246884362e-12,-1.4257786026245637e-12,-1.1541849795364052e-12
3373.0,-1.287385661367378e-12,-1.4248256073153925e-12,-1.1532701396290244e-12
3374.0,-1.286459825446687e-12,-1.423872612006221e-12,-1.1523552997216439e-12
3375.0,-1.2855302566327468e-12,-1.4229196166970495e-12,-1.1514404598142631e-12
3376.0,-1.2846106735022161e-12,-1.421966621387878e-12,-1.1505256199068826e-12
3377.0,-1.2836860975299809e-12,-1.4210136260787068e-12,-1.1496107799995019e-12
3378.0,-1.2827608892073957e-12,-1.4200606307695354e-12,-1.1486959400921211e-12
3379.0,-1.2818369455855101e-12,-1.4191076354603641e-12,-1.1477811001847408e-12
3380.0,-1.2809123696132746e-12,-1.4181546401511924e-12,-1.14686626027736e-12
3381.0,-1.2799763269232538e-12,-1.4172016448420212e-12,-1.1459514203699793e-12
3382.0,-1.279035705434673e-12,-1.41624864953285e-12,-1.1450365804625988e-12
3383.0,-1.2781197432387174e-12,-1.4152956542236785e-12,-1.144121740555218e-12
3384.0,-1.2772140657243332e-12,-1.4143426589145072e-12,-1.1432069006478375e-12
3385.0,-1.2762894897520977e-12,-1.4133896636053355e-12,-1.142292060740457e-12
3386.0,-1.2753649137798626e-12,-1.4124366682961643e-12,-1.1413772208330762e-12
3387.0,-1.2744381804427678e-12,-1.4114836729869928e-12,-1.1404623809256957e-12
3388.0,-1.2734847289799125e-12,-1.4105306776778216e-12,-1.139547541018315e-12
3389.0,-1.2725203684463083e-12,-1.4095776823686501e-12,-1.1386327011109342e-12
3390.0,-1.2715639054680073e-12,-1.4086246870594787e-12,-1.1377178612035536e-12
3391.0,-1.2706034937120546e-12,-1.4076716917503072e-12,-1.1368030212961729e-12
3392.0,-1.269678168235676e-12,-1.406718696441136e-12,-1.1358881813887923e-12
3393.0,-1.2687552799699542e-12,-1.4057657011319645e-12,-1.1349733414814118e-12
3394.0,-1.2678323917042323e-12,-1.4048127058227932e-12,-1.134058501574031e-12
3395.0,-1.2669106072623809e-12,-1.4038597105136216e-12,-1.1331436616666505e-12
3396.0,-1.2659837406526993e-12,-1.4029067152044503e-12,-1.1322288217592698e-12
3397.0,-1.2650348366765898e-12,-1.4019537198952788e-12,-1.131313981851889e-12
3398.0,-1.264107067808812e-12,-1.4010007245861076e-12,-1.1303991419445085e-12
3399.0,-1.2631907670587045e-12,-1.4000477292769361e-12,-1.129484302037128e-12
3400.0,-1.2622744663085968e-12,-1.3990947339677647e-12,-1.1285694621297472e-12
3401.0,-1.261340874828907e-12,-1.3981417386585932e-12,-1.1276546222223667e-12
3402.0,-1.260441864808382e-12,-1.397188743349422e-12,-1.126739782314986e-12
3403.0,-1.259504960983673e-12,-1.3962357480402507e-12,-1.1258249424076054e-12
3404.0,-1.2585611160392046e-12,-1.3952827527310792e-12,-1.1249101025002246e-12
3405.0,-1.257613869973565e-12,-1.3943297574219078e-12,-1.1239952625928441e-12
3406.0,-1.2566684987296086e-12,-1.3933767621127363e-12,-1.1230804226854636e-12
3407.0,-1.255719377842286e-12,-1.392423766803565e-12,-1.1221655827780828e-12
3408.0,-1.254772851658055e-12,-1.3914707714943936e-12,-1.121250742870702e-12
3409.0,-1.25387245712721e-12,-1.3905177761852223e-12,-1.1203359029633215e-12
3410.0,-1.2529720625963648e-12,-1.3895647808760507e-12,-1.1194210630559408e-12
3411.0,-1.2520248115314978e-12,-1.3886117855668794e-12,-1.11850622314856e-12
3412.0,-1.2510815747585475e-12,-1.387658790257708e-12,-1.1175913832411797e-12
3413.0,-1.2501771408421397e-12,-1.3867057949485367e-12,-1.116676543333799e-12
3414.0,-1.249256903736478e-12,-1.385752799639365e-12,-1.1157617034264184e-12
3415.0,-1.2483207090884277e-12,-1.3847998043301938e-12,-1.1148468635190377e-12
3416.0,-1.2473845144403776e-12,-1.3838468090210223e-12,-1.113932023611657e-12
3417.0,-1.2464253878885749e-12,-1.382893813711851e-12,-1.1130171837042764e-12
3418.0,-1.245487571588169e-12,-1.3819408184026796e-12,-1.1121023437968959e-12
3419.0,-1.2445759304962274e-12,-1.3809878230935081e-12,-1.1111875038895151e-12
3420.0,-1.2436397358481775e-12,-1.3800348277843367e-12,-1.1102726639821346e-12
3421.0,-1.2427304518349507e-12,-1.3790818324751654e-12,-1.1093578240747538e-12
3422.0,-1.241792277692891e-12,-1.378128837165994e-12,-1.1084429841673733e-12
3423.0,-1.240848807456016e-12,-1.3771758418568227e-12,-1.1075281442599926e-12
3424.0,-1.2399090642419474e-12,-1.3762228465476512e-12,-1.1066133043526118e-12
3425.0,-1.2389611940106084e-12,-1.3752698512384798e-12,-1.1056984644452315e-12
3426.0,-1.238018396745391e-12,-1.3743168559293085e-12,-1.1047836245378507e-12
3427.0,-1.2370863733118268e-12,-1.373363860620137e-12,-1.10386878463047e-12
3428.0,-1.236168674332826e-12,-1.3724108653109658e-12,-1.1029539447230895e-12
3429.0,-1.2352431864342987e-12,-1.3714578700017941e-12,-1.1020391048157087e-12
3430.0,-1.2343063490422692e-12,-1.3705048746926229e-12,-1.101124264908328e-12
3431.0,-1.2333742167442373e-12,-1.3695518793834514e-12,-1.1002094250009476e-12
3432.0,-1.2324191646829533e-12,-1.3685988840742802e-12,-1.0992945850935669e-12
3433.0,-1.231470415760367e-12,-1.3676458887651087e-12,-1.0983797451861863e-12
3434.0,-1.2305260538924332e-12,-1.3666928934559373e-12,-1.0974649052788056e-12
3435.0,-1.2295953689400022e-12,-1.3657398981467658e-12,-1.0965500653714249e-12
3436.0,-1.2286606214793762e-12,-1.3647869028375945e-12,-1.0956352254640443e-12
3437.0,-1.227724426831326e-12,-1.363833907528423e-12,-1.0947203855566636e-12
3438.0,-1.226788232183276e-12,-1.3628809122192518e-12,-1.093805545649283e-12
3439.0,-1.225876208360834e-12,-1.3619279169100802e-12,-1.0928907057419025e-12
3440.0,-1.224964664762894e-12,-1.3609749216009089e-12,-1.0919758658345218e-12
3441.0,-1.2240111851533254e-12,-1.3600219262917374e-12,-1.0910610259271412e-12
3442.0,-1.2230887703574154e-12,-1.3590689309825662e-12,-1.0901461860197605e-12
3443.0,-1.2221845233045277e-12,-1.3581159356733947e-12,-1.0892313461123797e-12
3444.0,-1.2212435416923587e-12,-1.3571629403642233e-12,-1.0883165062049994e-12
3445.0,-1.2203025524017682e-12,-1.3562099450550518e-12,-1.0874016662976186e-12
3446.0,-1.2193705359233776e-12,-1.3552569497458805e-12,-1.086486826390238e-12
3447.0,-1.2184601599217567e-12,-1.3543039544367093e-12,-1.0855719864828574e-12
3448.0,-1.2175411672782798e-12,-1.3533509591275378e-12,-1.0846571465754766e-12
3449.0,-1.216608230813218e-12,-1.3523979638183664e-12,-1.0837423066680959e-12
3450.0,-1.215675294348156e-12,-1.351444968509195e-12,-1.0828274667607153e-12
3451.0,-1.2147423578830941e-12,-1.3504919732000236e-12,-1.0819126268533348e-12
3452.0,-1.213817069214426e-12,-1.3495389778908522e-12,-1.0809977869459543e-12
3453.0,-1.2128894505211613e-12,-1.348585982581681e-12,-1.0800829470385735e-12
3454.0,-1.2119578726832244e-12,-1.3476329872725093e-12,-1.0791681071311928e-12
3455.0,-1.2110035071804932e-12,-1.346679991963338e-12,-1.0782532672238122e-12
3456.0,-1.2100771065003915e-12,-1.3457269966541666e-12,-1.0773384273164315e-12
3457.0,-1.2091529534496594e-12,-1.3447740013449953e-12,-1.076423587409051e-12
3458.0,-1.2082263081858786e-12,-1.3438210060358238e-12,-1.0755087475016704e-12
3459.0,-1.2073096565023723e-12,-1.3428680107266524e-12,-1.0745939075942897e-12
3460.0,-1.2063496190025233e-12,-1.341915015417481e-12,-1.0736790676869091e-12
3461.0,-1.2054129932324753e-12,-1.3409620201083097e-12,-1.0727642277795284e-12
3462.0,-1.2044800567674134e-12,-1.3400090247991382e-12,-1.0718493878721476e-12
3463.0,-1.2035471203023514e-12,-1.339056029489967e-12,-1.070934547964767e-12
3464.0,-1.2026331032126866e-12,-1.3381030341807953e-12,-1.0700197080573866e-12
3465.0,-1.2016812473722278e-12,-1.337150038871624e-12,-1.0691048681500058e-12
3466.0,-1.200748310907166e-12,-1.3361970435624526e-12,-1.0681900282426253e-12
3467.0,-1.199815374442104e-12,-1.3352440482532813e-12,-1.0672751883352445e-12
3468.0,-1.198895508927869e-12,-1.33429105294411e-12,-1.0663603484278638e-12
3469.0,-1.1979711350441133e-12,-1.3333380576349384e-12,-1.0654455085204833e-12
3470.0,-1.1970230105258012e-12,-1.3323850623257671e-12,-1.0645306686131025e-12
3471.0,-1.1960917468241164e-12,-1.3314320670165957e-12,-1.0636158287057222e-12
3472.0,-1.1951506921167945e-12,-1.3304790717074244e-12,-1.0627009887983414e-12
3473.0,-1.1942177556517328e-12,-1.3295260763982527e-12,-1.0617861488909607e-12
3474.0,-1.1932848191866709e-12,-1.3285730810890815e-12,-1.0608713089835801e-12
3475.0,-1.192351882721609e-12,-1.32762008577991e-12,-1.0599564690761994e-12
3476.0,-1.1913813769192803e-12,-1.3266670904707388e-12,-1.0590416291688187e-12
3477.0,-1.1904691920833597e-12,-1.3257140951615673e-12,-1.0581267892614383e-12
3478.0,-1.1895530733264233e-12,-1.3247610998523959e-12,-1.0572119493540576e-12
3479.0,-1.1886170801249427e-12,-1.3238081045432244e-12,-1.056297109446677e-12
3480.0,-1.1876746316130719e-12,-1.3228551092340531e-12,-1.0553822695392963e-12
3481.0,-1.1867321170764518e-12,-1.3219028280007294e-12,-1.0544674296319156e-12
3482.0,-1.1857851611019327e-12,-1.3209606810450125e-12,-1.053552589724535e-12
3483.0,-1.184833600078114e-12,-1.3200185340892957e-12,-1.0526377498171543e-12
3484.0,-1.183904672503716e-12,-1.3190763871335786e-12,-1.0517229099097737e-12
3485.0,-1.1829664636660784e-12,-1.3181342401778617e-12,-1.0508080700023932e-12
3486.0,-1.1820434387411769e-12,-1.3171920932221448e-12,-1.0498932300950124e-12
3487.0,-1.181112490003339e-12,-1.316249946266428e-12,-1.0489783901876317e-12
3488.0,-1.1801886699674179e-12,-1.315307799310711e-12,-1.0480635502802512e-12
3489.0,-1.1792210725882666e-12,-1.3143656523549942e-12,-1.0471487103728704e-12
3490.0,-1.1783016956590417e-12,-1.313423505399277e-12,-1.04623387046549e-12
3491.0,-1.1773752499538046e-12,-1.31248135844356e-12,-1.0453190305581093e-12
3492.0,-1.176452480429071e-12,-1.3115392114878432e-12,-1.0444041906507286e-12
3493.0,-1.1755283967521541e-12,-1.3105970645321263e-12,-1.043489350743348e-12
3494.0,-1.1745618299401915e-12,-1.3096549175764094e-12,-1.0425745108359673e-12
3495.0,-1.1736243142332274e-12,-1.3087127706206926e-12,-1.0416596709285866e-12
3496.0,-1.172714576285111e-12,-1.3077706236649757e-12,-1.040744831021206e-12
3497.0,-1.1717953765867175e-12,-1.3068284767092586e-12,-1.0398299911138255e-12
3498.0,-1.1708894543259599e-12,-1.3058863297535417e-12,-1.038915151206445e-12
3499.0,-1.1699600423077264e-12,-1.3049441827978248e-12,-1.0380003112990642e-12
3500.0,-1.1690135691633402e-12,-1.3040020358421078e-12,-1.0370854713916835e-12
3501.0,-1.1680736154287115e-12,-1.3030598888863909e-12,-1.036170631484303e-12
3502.0,-1.1671353971629248e-12,-1.302117741930674e-12,-1.0352557915769222e-12
3503.0,-1.1661900460443398e-12,-1.3011755949749571e-12,-1.0343409516695416e-12
3504.0,-1.1652463541314364e-12,-1.30023344801924e-12,-1.0334261117621611e-12
3505.0,-1.1642907687385878e-12,-1.2992913010635232e-12,-1.0325112718547804e-12
3506.0,-1.1633351833457388e-12,-1.2983491541078063e-12,-1.0315964319473996e-12
3507.0,-1.1623882571526365e-12,-1.2974070071520894e-12,-1.030681592040019e-12
3508.0,-1.1614505258025154e-12,-1.2964648601963726e-12,-1.0297667521326383e-12
3509.0,-1.1605189468884612e-12,-1.2955227132406557e-12,-1.0288519122252578e-12
3510.0,-1.1595684136703682e-12,-1.2945805662849384e-12,-1.0279370723178773e-12
3511.0,-1.1586368744936633e-12,-1.2936384193292215e-12,-1.0270222324104965e-12
3512.0,-1.1577242101462986e-12,-1.2926962723735047e-12,-1.026107392503116e-12
3513.0,-1.1567455109501662e-12,-1.2917541254177878e-12,-1.0251925525957352e-12
3514.0,-1.1558056965161033e-12,-1.290811978462071e-12,-1.0242777126883545e-12
3515.0,-1.1548693749080708e-12,-1.289869831506354e-12,-1.023362872780974e-12
3516.0,-1.1539502425671423e-12,-1.2889276845506372e-12,-1.0224480328735934e-12
3517.0,-1.153002216141623e-12,-1.28798553759492e-12,-1.0215331929662129e-12
3518.0,-1.1521019311341073e-12,-1.2870433906392032e-12,-1.0206183530588321e-12
3519.0,-1.151132723947963e-12,-1.2861012436834863e-12,-1.0197035131514514e-12
3520.0,-1.1501727908460947e-12,-1.2851590967277693e-12,-1.0187886732440708e-12
3521.0,-1.1492410498176724e-12,-1.2842169497720524e-12,-1.01787383333669e-12
3522.0,-1.148300558790904e-12,-1.2832748028163355e-12,-1.0169589934293094e-12
3523.0,-1.1473503267156646e-12,-1.2823326558606186e-12,-1.016044153521929e-12
3524.0,-1.1464197272922446e-12,-1.2813905089049016e-12,-1.0151293136145483e-12
3525.0,-1.1454368211237866e-12,-1.2804483619491847e-12,-1.0142144737071675e-12
3526.0,-1.1445104845980444e-12,-1.2795062149934678e-12,-1.013299633799787e-12
3527.0,-1.143583969714136e-12,-1.278564068037751e-12,-1.0123847938924062e-12
3528.0,-1.1426402557895435e-12,-1.277621921082034e-12,-1.0114699539850257e-12
3529.0,-1.1416865994712238e-12,-1.2766797741263172e-12,-1.0105551140776452e-12
3530.0,-1.1407782344037655e-12,-1.2757376271705999e-12,-1.0096402741702644e-12
3531.0,-1.1398583739828445e-12,-1.274795480214883e-12,-1.0087254342628839e-12
3532.0,-1.1389339171216781e-12,-1.2738533332591661e-12,-1.0078105943555031e-12
3533.0,-1.1380021087087863e-12,-1.2729111863034493e-12,-1.0068957544481224e-12
3534.0,-1.1370495630920152e-12,-1.2719690393477324e-12,-1.0059809145407419e-12
3535.0,-1.13614533860672e-12,-1.2710268923920155e-12,-1.0050660746333611e-12
3536.0,-1.135237240944779e-12,-1.2700847454362986e-12,-1.0041512347259808e-12
3537.0,-1.1342879529150152e-12,-1.2691425984805816e-12,-1.0032363948186e-12
3538.0,-1.1333605407941388e-12,-1.2682004515248647e-12,-1.0023215549112193e-12
3539.0,-1.132406272151238e-12,-1.2672583045691478e-12,-1.0014067150038387e-12
3540.0,-1.131455978136132e-12,-1.2663161576134307e-12,-1.000491875096458e-12
3541.0,-1.1305290392292028e-12,-1.2653740106577139e-12,-9.995770351890773e-13
3542.0,-1.1295799487893667e-12,-1.264431863701997e-12,-9.986621952816967e-13
3543.0,-1.1286167547334656e-12,-1.2634897167462801e-12,-9.977473553743162e-13
3544.0,-1.1276819130429708e-12,-1.262547569790563e-12,-9.968325154669354e-13
3545.0,-1.1267541098649945e-12,-1.2616054228348462e-12,-9.95917675559555e-13
3546.0,-1.125832624177801e-12,-1.2606632758791293e-12,-9.950028356521742e-13
3547.0,-1.1249087774329708e-12,-1.2597211289234124e-12,-9.940879957447936e-13
3548.0,-1.123967679526685e-12,-1.2587789819676955e-12,-9.931731558374129e-13
3549.0,-1.1230269030982283e-12,-1.2578368350119787e-12,-9.922583159300323e-13
3550.0,-1.1221105627685424e-12,-1.2568946880562618e-12,-9.913434760226518e-13
3551.0,-1.1211807953273271e-12,-1.2559525411005445e-12,-9.90428636115271e-13
3552.0,-1.1202345238721218e-12,-1.2550103941448276e-12,-9.895137962078903e-13
3553.0,-1.1192809263974362e-12,-1.2540682471891108e-12,-9.885989563005098e-13
3554.0,-1.1183624530071934e-12,-1.2531261002333939e-12,-9.87684116393129e-13
3555.0,-1.1173916213230284e-12,-1.252183953277677e-12,-9.867692764857485e-13
3556.0,-1.116449877623751e-12,-1.2512418063219601e-12,-9.85854436578368e-13
3557.0,-1.1155418454246663e-12,-1.250299659366243e-12,-9.849395966709872e-13
3558.0,-1.1146228398857034e-12,-1.2493575124105262e-12,-9.840247567636067e-13
3559.0,-1.1136814604679852e-12,-1.2484153654548093e-12,-9.83109916856226e-13
3560.0,-1.1127529812230746e-12,-1.2474732184990924e-12,-9.821950769488452e-13
3561.0,-1.1118525329542815e-12,-1.2465310715433753e-12,-9.812802370414646e-13
3562.0,-1.110916974273056e-12,-1.2455889245876585e-12,-9.80365397134084e-13
3563.0,-1.1099902375936309e-12,-1.2446467776319416e-12,-9.794505572267034e-13
3564.0,-1.109049779893479e-12,-1.2437046306762245e-12,-9.785357173193228e-13
3565.0,-1.108110996368988e-12,-1.2427624837205076e-12,-9.77620877411942e-13
3566.0,-1.1071929161294645e-12,-1.2418203367647908e-12,-9.767060375045615e-13
3567.0,-1.106279699662659e-12,-1.2408781898090739e-12,-9.757911975971808e-13
3568.0,-1.1053144057079618e-12,-1.239936042853357e-12,-9.748763576898e-13
3569.0,-1.1043918012205865e-12,-1.2389938958976401e-12,-9.739615177824197e-13
3570.0,-1.1034691967332112e-12,-1.2380517489419233e-12,-9.73046677875039e-13
3571.0,-1.1025340474409434e-12,-1.237109601986206e-12,-9.721318379676582e-13
3572.0,-1.1016076718419434e-12,-1.2361674550304891e-12,-9.712169980602777e-13
3573.0,-1.1007013832710853e-12,-1.2352253080747722e-12,-9.70302158152897e-13
3574.0,-1.0997751492303939e-12,-1.2342831611190554e-12,-9.693873182455164e-13
3575.0,-1.0988334547356333e-12,-1.2333410141633385e-12,-9.684724783381359e-13
3576.0,-1.0978813584664916e-12,-1.2323988672076216e-12,-9.675576384307551e-13
3577.0,-1.0969349722361292e-12,-1.2314567202519045e-12,-9.666427985233746e-13
3578.0,-1.096023973403697e-12,-1.2305145732961877e-12,-9.657279586159938e-13
3579.0,-1.095087479626385e-12,-1.2295724263404708e-12,-9.64813118708613e-13
3580.0,-1.0941451855808325e-12,-1.228630279384754e-12,-9.638982788012325e-13
3581.0,-1.0932144920717611e-12,-1.2276881324290368e-12,-9.629834388938518e-13
3582.0,-1.092295091007438e-12,-1.22674598547332e-12,-9.620685989864713e-13
3583.0,-1.0913713363361256e-12,-1.225803838517603e-12,-9.611537590790907e-13
3584.0,-1.0904217131104307e-12,-1.224861691561886e-12,-9.6023891917171e-13
3585.0,-1.0894716624244605e-12,-1.2239195446061691e-12,-9.593240792643294e-13
3586.0,-1.0885320231852008e-12,-1.2229773976504523e-12,-9.584092393569487e-13
3587.0,-1.0875955294078887e-12,-1.2220352506947354e-12,-9.57494399449568e-13
3588.0,-1.0866480416366732e-12,-1.2210931037390185e-12,-9.565795595421876e-13
3589.0,-1.0857110471136421e-12,-1.2201509567833016e-12,-9.556647196348069e-13
3590.0,-1.0847860480759527e-12,-1.2192088098275848e-12,-9.547498797274261e-13
3591.0,-1.083869647627109e-12,-1.2182666628718675e-12,-9.538350398200456e-13
3592.0,-1.082947427878689e-12,-1.2173245159161506e-12,-9.529201999126649e-13
3593.0,-1.0820331020606397e-12,-1.2163823689604337e-12,-9.520053600052841e-13
3594.0,-1.0811136157973894e-12,-1.2154402220047168e-12,-9.510905200979036e-13
3595.0,-1.0801941295341387e-12,-1.214498075049e-12,-9.50175680190523e-13
3596.0,-1.0792360363313421e-12,-1.213555928093283e-12,-9.492608402831425e-13
3597.0,-1.0782672709146566e-12,-1.212613781137566e-12,-9.483460003757617e-13
3598.0,-1.0773361121646753e-12,-1.2116716341818491e-12,-9.47431160468381e-13
3599.0,-1.0764173670525473e-12,-1.2107294872261323e-12,-9.465163205610005e-13
3600.0,-1.0754927546429469e-12,-1.2097873402704154e-12,-9.456014806536197e-13
3601.0,-1.0745519142233702e-12,-1.2088451933146983e-12,-9.44686640746239e-13
3602.0,-1.0736287227461039e-12,-1.2079030463589814e-12,-9.437718008388586e-13
3603.0,-1.0726953413669405e-12,-1.2069608994032646e-12,-9.428569609314779e-13
3604.0,-1.0717379954703334e-12,-1.2060187524475475e-12,-9.419421210240974e-13
3605.0,-1.0708182088538594e-12,-1.2050766054918306e-12,-9.410272811167166e-13
3606.0,-1.0699137297125111e-12,-1.2041344585361137e-12,-9.401124412093359e-13
3607.0,-1.0690022948217889e-12,-1.2031923115803969e-12,-9.391976013019553e-13
3608.0,-1.0680875443010616e-12,-1.20225016462468e-12,-9.382827613945748e-13
3609.0,-1.0671353105596455e-12,-1.2013080176689631e-12,-9.37367921487194e-13
3610.0,-1.066182681072728e-12,-1.2003658707132462e-12,-9.364530815798135e-13
3611.0,-1.0652300515858104e-12,-1.199423723757529e-12,-9.355382416724328e-13
3612.0,-1.0643357439482863e-12,-1.198481576801812e-12,-9.346234017650522e-13
3613.0,-1.0634061519634055e-12,-1.1975394298460952e-12,-9.337085618576717e-13
3614.0,-1.0624698734958746e-12,-1.1965972828903783e-12,-9.32793721950291e-13
3615.0,-1.0615489135866286e-12,-1.1956551359346615e-12,-9.318788820429102e-13
3616.0,-1.0606153464412872e-12,-1.1947129889789446e-12,-9.309640421355297e-13
3617.0,-1.0596746365301712e-12,-1.1937708420232277e-12,-9.300492022281491e-13
3618.0,-1.0587317145228238e-12,-1.1928286950675106e-12,-9.291343623207682e-13
3619.0,-1.057800306397979e-12,-1.1918865481117938e-12,-9.282195224133876e-13
3620.0,-1.0568740136498027e-12,-1.1909444011560769e-12,-9.27304682506007e-13
3621.0,-1.0559244514059453e-12,-1.1900022542003598e-12,-9.263898425986265e-13
3622.0,-1.0550033486715859e-12,-1.189060107244643e-12,-9.254750026912456e-13
3623.0,-1.054065723811344e-12,-1.188117960288926e-12,-9.24560162783865e-13
3624.0,-1.0531350281714972e-12,-1.187175813333209e-12,-9.236453228764845e-13
3625.0,-1.0522144909019166e-12,-1.186233666377492e-12,-9.22730482969104e-13
3626.0,-1.0512871370488703e-12,-1.1852915194217752e-12,-9.218156430617232e-13
3627.0,-1.0503536137774061e-12,-1.1843493724660584e-12,-9.209008031543425e-13
3628.0,-1.0494213183539797e-12,-1.1834072255103415e-12,-9.19985963246962e-13
3629.0,-1.0484929670824958e-12,-1.1824650785546246e-12,-9.190711233395814e-13
3630.0,-1.047543663501604e-12,-1.1815229315989077e-12,-9.181562834322007e-13
3631.0,-1.0466210445176941e-12,-1.1805807846431904e-12,-9.1724144352482e-13
3632.0,-1.0456933586568356e-12,-1.1796386376874736e-12,-9.163266036174394e-13
3633.0,-1.044768603922477e-12,-1.1786964907317567e-12,-9.154117637100589e-13
3634.0,-1.043820855277028e-12,-1.1777543437760398e-12,-9.144969238026781e-13
3635.0,-1.0428751418208358e-12,-1.176812196820323e-12,-9.135820838952974e-13
3636.0,-1.0419312911043443e-12,-1.175870049864606e-12,-9.126672439879168e-13
3637.0,-1.0409703519801904e-12,-1.1749279029088892e-12,-9.117524040805363e-13
3638.0,-1.0400316148732667e-12,-1.1739857559531721e-12,-9.108375641731555e-13
3639.0,-1.0391091109795638e-12,-1.1730436089974552e-12,-9.09922724265775e-13
3640.0,-1.0381340032535885e-12,-1.1721014620417384e-12,-9.090078843583944e-13
3641.0,-1.037190354872533e-12,-1.1711593150860213e-12,-9.080930444510136e-13
3642.0,-1.03626061030912e-12,-1.1702171681303044e-12,-9.071782045436331e-13
3643.0,-1.0353513305594631e-12,-1.1692750211745875e-12,-9.062633646362524e-13
3644.0,-1.0344074441514667e-12,-1.1683328742188705e-12,-9.053485247288718e-13
3645.0,-1.0334695852672366e-12,-1.1673907272631536e-12,-9.044336848214911e-13
3646.0,-1.0325322185945845e-12,-1.1664485803074367e-12,-9.035188449141105e-13
3647.0,-1.0316140244848555e-12,-1.1655064333517198e-12,-9.026040050067299e-13
3648.0,-1.0306951995986402e-12,-1.164564286396003e-12,-9.016891650993492e-13
3649.0,-1.0297468433100723e-12,-1.163622139440286e-12,-9.007743251919686e-13
3650.0,-1.0287925930992653e-12,-1.1626799924845692e-12,-8.998594852845879e-13
3651.0,-1.0278458740438367e-12,-1.1617378455288521e-12,-8.989446453772073e-13
3652.0,-1.0268929128035052e-12,-1.160795698573135e-12,-8.980298054698268e-13
3653.0,-1.0259950377682784e-12,-1.1598535516174182e-12,-8.97114965562446e-13
3654.0,-1.0250514950671825e-12,-1.1589114046617013e-12,-8.962001256550654e-13
3655.0,-1.024141947403125e-12,-1.1579692577059844e-12,-8.952852857476847e-13
3656.0,-1.0232005913842393e-12,-1.1570271107502676e-12,-8.943704458403041e-13
3657.0,-1.0222592353653535e-12,-1.1560849637945507e-12,-8.934556059329235e-13
3658.0,-1.0213232291768937e-12,-1.1551428168388336e-12,-8.925407660255428e-13
3659.0,-1.0203959998414342e-12,-1.1542006698831167e-12,-8.916259261181623e-13
3660.0,-1.019474257857591e-12,-1.1532585229273999e-12,-8.907110862107815e-13
3661.0,-1.018556903101592e-12,-1.152316375971683e-12,-8.897962463034009e-13
3662.0,-1.0176438619962435e-12,-1.1513742290159659e-12,-8.888814063960203e-13
3663.0,-1.0167032264513822e-12,-1.150432082060249e-12,-8.879665664886397e-13
3664.0,-1.0157535455502825e-12,-1.149489935104532e-12,-8.87051726581259e-13
3665.0,-1.0148143805540912e-12,-1.148547788148815e-12,-8.861368866738784e-13
3666.0,-1.013896984341412e-12,-1.1476056411930982e-12,-8.852220467664978e-13
3667.0,-1.0129687037369768e-12,-1.1466634942373813e-12,-8.843072068591171e-13
3668.0,-1.0120695948722382e-12,-1.1457213472816644e-12,-8.833923669517364e-13
3669.0,-1.0111273171930714e-12,-1.1447792003259476e-12,-8.824775270443559e-13
3670.0,-1.0102082851105226e-12,-1.1438370533702307e-12,-8.815626871369752e-13
3671.0,-1.009258696417088e-12,-1.1428949064145136e-12,-8.806478472295946e-13
3672.0,-1.0083376253992426e-12,-1.1419527594587965e-12,-8.797330073222139e-13
3673.0,-1.007421357928401e-12,-1.1410106125030797e-12,-8.788181674148333e-13
3674.0,-1.0065212997327247e-12,-1.1400684655473628e-12,-8.779033275074527e-13
3675.0,-1.00558470975173e-12,-1.139126318591646e-12,-8.76988487600072e-13
3676.0,-1.004660391666136e-12,-1.138184171635929e-12,-8.760736476926914e-13
3677.0,-1.0036944935150428e-12,-1.1372420246802122e-12,-8.751588077853107e-13
3678.0,-1.002761221002993e-12,-1.136299877724495e-12,-8.742439678779302e-13
3679.0,-1.0018639480441102e-12,-1.1353577307687782e-12,-8.733291279705494e-13
3680.0,-1.0009240094093293e-12,-1.1344155838130613e-12,-8.724142880631688e-13
3681.0,-9.999840478893764e-13,-1.1334734368573445e-12,-8.714994481557882e-13
3682.0,-9.99044132139768e-13,-1.1325312899016274e-12,-8.705846082484076e-13
3683.0,-9.981041935049875e-13,-1.1315891429459105e-12,-8.696697683410269e-13
3684.0,-9.971614851588707e-13,-1.1306469959901934e-12,-8.687549284336462e-13
