-1.78015	-0.0943095	
-1.7799	-0.102866	
-1.77966	-0.111379	
-1.77942	-0.119936	
-1.77917	-0.128449	
-1.77893	-0.111642	
-1.77868	-0.0947922	
-1.77844	-0.0779859	
-1.77819	-0.0611356	
-1.77795	-0.042223	
-1.7777	-0.0232666	
-1.77746	-0.00435394	
-1.77722	0.0146026	
-1.77697	-0.0223012	
-1.77673	-0.059161	
-1.77648	-0.0623643	
-1.77624	-0.0655237	
-1.77599	-0.0771521	
-1.77575	-0.0887367	
-1.7755	-0.100365	
-1.77526	-0.11195	
-1.77502	-0.132047	
-1.77477	-0.152144	
-1.77453	-0.138541	
-1.77428	-0.124938	
-1.77404	-0.0881662	
-1.77379	-0.0513941	
-1.77355	-0.0707894	
-1.7733	-0.0901847	
-1.77306	-0.0637685	
-1.77282	-0.0373523	
-1.77257	-0.0671034	
-1.77233	-0.0968546	
-1.77208	-0.090097	
-1.77184	-0.0833393	
-1.77159	-0.110282	
-1.77135	-0.137225	
-1.7711	-0.112125	
-1.77086	-0.0870253	
-1.77062	-0.0956259	
-1.77037	-0.104227	
-1.77013	-0.124061	
-1.76988	-0.143895	
-1.76964	-0.107561	
-1.76939	-0.0712282	
-1.76915	-0.0887805	
-1.7689	-0.106333	
-1.76866	-0.0677178	
-1.76842	-0.0291027	
-1.76817	-0.0326132	
-1.76793	-0.0361236	
-1.76768	-0.0396341	
-1.76744	-0.0431445	
-1.76719	-0.0466111	
-1.76695	-0.0500777	
-1.7667	-0.0535443	
-1.76646	-0.0570109	
-1.76622	-0.0710088	
-1.76597	-0.0850068	
-1.76573	-0.0653043	
-1.76548	-0.0456018	
-1.76524	-0.0436272	
-1.76499	-0.0416526	
-1.76475	-0.0396779	
-1.7645	-0.0377033	
-1.76426	-0.0357287	
-1.76402	-0.0337541	
-1.76377	-0.0317794	
-1.76353	-0.0298048	
-1.76328	-0.0336224	
-1.76304	-0.03744	
-1.76279	-0.0749581	
-1.76255	-0.112476	
-1.7623	-0.103656	
-1.76206	-0.0948361	
-1.76182	-0.119716	
-1.76157	-0.144597	
-1.76133	-0.123666	
-1.76108	-0.102735	
-1.76084	-0.0818035	
-1.76059	-0.0608723	
-1.76035	-0.0750459	
-1.7601	-0.0892193	
-1.75986	-0.0696924	
-1.75962	-0.0501654	
-1.75937	-0.0640318	
-1.75913	-0.0778542	
-1.75888	-0.0917205	
-1.75864	-0.105543	
-1.75839	-0.0646461	
-1.75815	-0.0237053	
-1.7579	-0.0614428	
-1.75766	-0.0991364	
-1.75742	-0.0898336	
-1.75717	-0.0804871	
-1.75693	-0.0711843	
-1.75668	-0.0618377	
-1.75644	-0.0742999	
-1.75619	-0.0867181	
-1.75595	-0.0654798	
-1.7557	-0.0441977	
-1.75546	-0.0651288	
-1.75522	-0.086016	
-1.75497	-0.0732467	
-1.75473	-0.0604335	
-1.75448	-0.0666207	
-1.75424	-0.072764	
-1.75399	-0.0789512	
-1.75375	-0.0850945	
-1.7535	-0.0781175	
-1.75326	-0.0710966	
-1.75302	-0.09782	
-1.75277	-0.124499	
-1.75253	-0.0866304	
-1.75228	-0.0487174	
-1.75204	-0.0670157	
-1.75179	-0.0852701	
-1.75155	-0.0880345	
-1.7513	-0.0907552	
-1.75106	-0.0935197	
-1.75082	-0.0962403	
-1.75057	-0.0709211	
-1.75033	-0.045558	
-1.75008	-0.0764062	
-1.74984	-0.10721	
-1.74959	-0.103656	
-1.74935	-0.100058	
-1.7491	-0.0965035	
-1.74886	-0.0929053	
-1.74862	-0.0774154	
-1.74837	-0.0618816	
-1.74813	-0.0800921	
-1.74788	-0.0982588	
-1.74764	-0.0939585	
-1.74739	-0.0896143	
-1.74715	-0.141481	
-1.7469	-0.193305	
-1.74666	-0.132135	
-1.74642	-0.0709211	
-1.74617	-0.0434517	
-1.74593	-0.0159385	
-1.74568	-0.029717	
-1.74544	-0.0434517	
-1.74519	-0.0572303	
-1.74495	-0.0709649	
-1.7447	-0.0728079	
-1.74446	-0.074607	
-1.74422	-0.07645	
-1.74397	-0.0782491	
-1.74373	-0.0858844	
-1.74348	-0.0934758	
-1.74324	-0.101111	
-1.74299	-0.108702	
-1.74275	-0.0980833	
-1.7425	-0.0874202	
-1.74226	-0.132968	
-1.74202	-0.178473	
-1.74177	-0.11976	
-1.74153	-0.061004	
-1.74128	-0.0809259	
-1.74104	-0.100804	
-1.74079	-0.0828127	
-1.74055	-0.0647777	
-1.7403	-0.0804871	
-1.74006	-0.0961525	
-1.73982	-0.0664891	
-1.73957	-0.0367818	
-1.73933	-0.0408188	
-1.73908	-0.044812	
-1.73884	-0.0495511	
-1.73859	-0.0542464	
-1.73835	-0.0926859	
-1.7381	-0.131082	
-1.73786	-0.103524	
-1.73762	-0.0759235	
-1.73737	-0.0483663	
-1.73713	-0.0207653	
-1.73688	-0.0353338	
-1.73664	-0.0498583	
-1.73639	-0.0644267	
-1.73615	-0.0789512	
-1.7359	-0.0596876	
-1.73566	-0.04038	
-1.73542	-0.0772838	
-1.73517	-0.114144	
-1.73493	-0.0534565	
-1.73468	0.00727448	
-1.73444	-0.0106727	
-1.73419	-0.0285761	
-1.73395	-0.0187907	
-1.7337	-0.00896141	
-1.73346	-0.0553434	
-1.73322	-0.101681	
-1.73297	-0.0806626	
-1.73273	-0.0595998	
-1.73248	-0.0722814	
-1.73224	-0.084919	
-1.73199	-0.107342	
-1.73175	-0.129721	
-1.7315	-0.118444	
-1.73126	-0.107123	
-1.73102	-0.0972495	
-1.73077	-0.0873325	
-1.73053	-0.0774593	
-1.73028	-0.0675422	
-1.73004	-0.0768011	
-1.72979	-0.086016	
-1.72955	-0.0952749	
-1.7293	-0.10449	
-1.72906	-0.0695169	
-1.72882	-0.0345	
-1.72857	-0.0332275	
-1.72833	-0.031911	
-1.72808	-0.0430129	
-1.72784	-0.0540708	
-1.72759	-0.0651727	
-1.72735	-0.0762306	
-1.7271	-0.091545	
-1.72686	-0.106816	
-1.72662	-0.12213	
-1.72637	-0.1374	
-1.72613	-0.111291	
-1.72588	-0.0851384	
-1.72564	-0.0927298	
-1.72539	-0.100277	
-1.72515	-0.0868059	
-1.7249	-0.0732906	
-1.72466	-0.0598192	
-1.72442	-0.0463039	
-1.72417	-0.0846996	
-1.72393	-0.123051	
-1.72368	-0.127747	
-1.72344	-0.132398	
-1.72319	-0.106201	
-1.72295	-0.0799605	
-1.7227	-0.0874641	
-1.72246	-0.0949238	
-1.72222	-0.0861038	
-1.72197	-0.0772399	
-1.72173	-0.0684198	
-1.72148	-0.0595559	
-1.72124	-0.066884	
-1.72099	-0.0741682	
-1.72075	-0.0814963	
-1.7205	-0.0887805	
-1.72026	-0.0802677	
-1.72002	-0.0717548	
-1.71977	-0.0632419	
-1.71953	-0.054729	
-1.71928	-0.0714915	
-1.71904	-0.0882539	
-1.71879	-0.105016	
-1.71855	-0.121779	
-1.7183	-0.118356	
-1.71806	-0.114933	
-1.71782	-0.111511	
-1.71757	-0.108088	
-1.71733	-0.116601	
-1.71708	-0.125114	
-1.71684	-0.133627	
-1.71659	-0.14214	
-1.71635	-0.113398	
-1.7161	-0.0846557	
-1.71586	-0.112081	
-1.71562	-0.139507	
-1.71537	-0.116382	
-1.71513	-0.0932564	
-1.71488	-0.103832	
-1.71464	-0.114407	
-1.71439	-0.111642	
-1.71415	-0.108878	
-1.7139	-0.106113	
-1.71366	-0.103349	
-1.71342	-0.106201	
-1.71317	-0.109053	
-1.71293	-0.111906	
-1.71268	-0.114758	
-1.71244	-0.0675422	
-1.71219	-0.0202827	
-1.71195	-0.0291905	
-1.7117	-0.0380982	
-1.71146	-0.0428374	
-1.71122	-0.0475326	
-1.71097	-0.0522279	
-1.71073	-0.0569231	
-1.71048	-0.0497266	
-1.71024	-0.0424863	
-1.70999	-0.0689464	
-1.70975	-0.0954065	
-1.7095	-0.0594243	
-1.70926	-0.0233982	
-1.70902	-0.0435395	
-1.70877	-0.0636807	
-1.70853	-0.0486296	
-1.70828	-0.0335346	
-1.70804	-0.0521401	
-1.70779	-0.0707455	
-1.70755	-0.0739488	
-1.7073	-0.0771082	
-1.70706	-0.0802677	
-1.70682	-0.0834271	
-1.70657	-0.0903164	
-1.70633	-0.0971617	
-1.70608	-0.104007	
-1.70584	-0.110853	
-1.70559	-0.0777226	
-1.70535	-0.0445487	
-1.7051	-0.0675422	
-1.70486	-0.0905358	
-1.70462	-0.0674545	
-1.70437	-0.0443732	
-1.70413	-0.0212919	
-1.70388	0.00183326	
-1.70364	-0.0284445	
-1.70339	-0.0587222	
-1.70315	-0.0552995	
-1.7029	-0.0518329	
-1.70266	-0.0508675	
-1.70242	-0.0499022	
-1.70217	-0.0489368	
-1.70193	-0.0479275	
-1.70168	-0.053281	
-1.70144	-0.0586344	
-1.70119	-0.0639879	
-1.70095	-0.0692975	
-1.7007	-0.0853578	
-1.70046	-0.101418	
-1.70022	-0.117479	
-1.69997	-0.133495	
-1.69973	-0.108834	
-1.69948	-0.0841731	
-1.69924	-0.0932125	
-1.69899	-0.102208	
-1.69875	-0.0782491	
-1.6985	-0.0542902	
-1.69826	-0.0864987	
-1.69802	-0.118663	
-1.69777	-0.110853	
-1.69753	-0.103042	
-1.69728	-0.095231	
-1.69704	-0.0873763	
-1.69679	-0.0889122	
-1.69655	-0.0904041	
-1.6963	-0.0581956	
-1.69606	-0.0259871	
-1.69582	-0.0401606	
-1.69557	-0.0542902	
-1.69533	-0.0684198	
-1.69508	-0.0825495	
-1.69484	-0.0567037	
-1.69459	-0.030814	
-1.69435	-0.0386248	
-1.6941	-0.0464356	
-1.69386	-0.0409505	
-1.69362	-0.0354215	
-1.69337	-0.0860599	
-1.69313	-0.136698	
-1.69288	-0.0732028	
-1.69264	-0.00966349	
-1.69239	-0.0472254	
-1.69215	-0.0847874	
-1.6919	-0.0774593	
-1.69166	-0.0700873	
-1.69142	-0.0627154	
-1.69117	-0.0553434	
-1.69093	-0.0676739	
-1.69068	-0.0799605	
-1.69044	-0.0922471	
-1.69019	-0.104534	
-1.68995	-0.0803554	
-1.6897	-0.0561332	
-1.68946	-0.031911	
-1.68922	-0.00768888	
-1.68897	-0.0340612	
-1.68873	-0.0603897	
-1.68848	-0.0867181	
-1.68824	-0.113047	
-1.68799	-0.105016	
-1.68775	-0.0969423	
-1.6875	-0.0888683	
-1.68726	-0.0807942	
-1.68702	-0.0552118	
-1.68677	-0.0295854	
-1.68653	-0.0376594	
-1.68628	-0.0457335	
-1.68604	-0.0264698	
-1.68579	-0.0071623	
-1.68555	-0.0215552	
-1.6853	-0.0359481	
-1.68506	-0.0299803	
-1.68482	-0.0239686	
-1.68457	-0.0516574	
-1.68433	-0.0793462	
-1.68408	-0.0796972	
-1.68384	-0.0800044	
-1.68359	-0.0803115	
-1.68335	-0.0806187	
-1.6831	-0.0651727	
-1.68286	-0.0496828	
-1.68262	-0.0903602	
-1.68237	-0.131038	
-1.68213	-0.111379	
-1.68188	-0.0916767	
-1.68164	-0.0719742	
-1.68139	-0.0522717	
-1.68115	-0.0314722	
-1.6809	-0.0106727	
-1.68066	-0.0235737	
-1.68042	-0.0364746	
-1.68017	-0.0311212	
-1.67993	-0.0257677	
-1.67968	-0.0541147	
-1.67944	-0.0824617	
-1.67919	-0.0862354	
-1.67895	-0.0900092	
-1.6787	-0.0937829	
-1.67846	-0.0975567	
-1.67822	-0.0971179	
-1.67797	-0.0966791	
-1.67773	-0.0962403	
-1.67748	-0.0958014	
-1.67724	-0.0743876	
-1.67699	-0.0529738	
-1.67675	-0.0652604	
-1.6765	-0.077547	
-1.67626	-0.0793023	
-1.67602	-0.0810575	
-1.67577	-0.0828127	
-1.67553	-0.084568	
-1.67528	-0.0847435	
-1.67504	-0.084919	
-1.67479	-0.0850945	
-1.67455	-0.0852701	
-1.6743	-0.0854456	
-1.67406	-0.0856211	
-1.67382	-0.0857966	
-1.67357	-0.0859722	
-1.67333	-0.0909307	
-1.67308	-0.0958892	
-1.67284	-0.100848	
-1.67259	-0.105806	
-1.67235	-0.0868936	
-1.6721	-0.067981	
-1.67186	-0.0827689	
-1.67162	-0.0975567	
-1.67137	-0.0784685	
-1.67113	-0.0593804	
-1.67088	-0.0964597	
-1.67064	-0.133539	
-1.67039	-0.0758357	
-1.67015	-0.0181325	
-1.6699	-0.0615306	
-1.66966	-0.104929	
-1.66942	-0.0903602	
-1.66917	-0.0757918	
-1.66893	-0.0612234	
-1.66868	-0.046655	
-1.66844	-0.0257677	
-1.66819	-0.00488049	
-1.66795	-0.0401606	
-1.6677	-0.0754408	
-1.66746	-0.0396341	
-1.66722	-0.00382736	
-1.66697	-0.046655	
-1.66673	-0.0894826	
-1.66648	-0.110545	
-1.66624	-0.131608	
-1.66599	-0.11897	
-1.66575	-0.106333	
-1.6655	-0.0969862	
-1.66526	-0.0876396	
-1.66502	-0.078293	
-1.66477	-0.0689464	
-1.66453	-0.0518768	
-1.66428	-0.0348072	
-1.66404	-0.051438	
-1.66379	-0.0680688	
-1.66355	-0.0357287	
-1.6633	-0.00338855	
-1.66306	-0.0496828	
-1.66281	-0.095977	
-1.66257	-0.0861038	
-1.66233	-0.0762306	
-1.66208	-0.0663575	
-1.66184	-0.0564843	
-1.66159	-0.0610918	
-1.66135	-0.0656992	
-1.6611	-0.0703067	
-1.66086	-0.0749142	
-1.66061	-0.0633736	
-1.66037	-0.0518329	
-1.66013	-0.0402923	
-1.65988	-0.0287516	
-1.65964	-0.0610918	
-1.65939	-0.0934319	
-1.65915	-0.0920716	
-1.6589	-0.0907113	
-1.65866	-0.0633736	
-1.65841	-0.0360358	
-1.65817	-0.0423985	
-1.65793	-0.0487613	
-1.65768	-0.018308	
-1.65744	0.0121453	
-1.65719	-0.0360358	
-1.65695	-0.0842169	
-1.6567	-0.056572	
-1.65646	-0.0289271	
-1.65621	-0.0799166	
-1.65597	-0.130906	
-1.65573	-0.0874641	
-1.65548	-0.0440221	
-1.65524	-0.0342806	
-1.65499	-0.0245391	
-1.65475	-0.0393708	
-1.6545	-0.0542025	
-1.65426	-0.0353338	
-1.65401	-0.016465	
-1.65377	-0.0159385	
-1.65353	-0.0154119	
-1.65328	-0.0148853	
-1.65304	-0.0143588	
-1.65279	-0.0334907	
-1.65255	-0.0526228	
-1.6523	-0.0717548	
-1.65206	-0.0908868	
-1.65181	-0.0689464	
-1.65157	-0.047006	
-1.65133	-0.0587661	
-1.65108	-0.0705261	
-1.65084	-0.058415	
-1.65059	-0.0463039	
-1.65035	-0.0678933	
-1.6501	-0.0894826	
-1.64986	-0.069824	
-1.64961	-0.0501216	
-1.64937	-0.030463	
-1.64913	-0.0107605	
-1.64888	-0.0037396	
-1.64864	0.00332519	
-1.64839	-0.0458212	
-1.64815	-0.0949238	
-1.6479	-0.0778981	
-1.64766	-0.0608285	
-1.64741	-0.0438027	
-1.64717	-0.0267331	
-1.64693	-0.044812	
-1.64668	-0.062847	
-1.64644	-0.0247585	
-1.64619	0.0133739	
-1.64595	0.00823984	
-1.6457	0.00314969	
-1.64546	-0.00198436	
-1.64521	-0.00707453	
-1.64497	-0.0416965	
-1.64473	-0.0762745	
-1.64448	-0.077196	
-1.64424	-0.0780736	
-1.64399	-0.0609162	
-1.64375	-0.043715	
-1.6435	-0.0265576	
-1.64326	-0.00935635	
-1.64301	-0.0209847	
-1.64277	-0.0325693	
-1.64253	-0.0778981	
-1.64228	-0.123183	
-1.64204	-0.0879029	
-1.64179	-0.0525789	
-1.64155	-0.0509992	
-1.6413	-0.0493756	
-1.64106	-0.0618377	
-1.64081	-0.074256	
-1.64057	-0.0867181	
-1.64033	-0.0991364	
-1.64008	-0.0873763	
-1.63984	-0.0755724	
-1.63959	-0.0638124	
-1.63935	-0.0520085	
-1.6391	-0.059907	
-1.63886	-0.0677616	
-1.63861	-0.0756602	
-1.63837	-0.0835148	
-1.63813	-0.0792145	
-1.63788	-0.0748703	
-1.63764	-0.07057	
-1.63739	-0.0662258	
-1.63715	-0.0443732	
-1.6369	-0.0224767	
-1.63666	-0.000624061	
-1.63641	0.0212725	
-1.63617	-0.0239247	
-1.63593	-0.0690781	
-1.63568	-0.0581079	
-1.63544	-0.0470938	
-1.63519	-0.0255922	
-1.63495	-0.00404677	
-1.6347	-0.0162456	
-1.63446	-0.0284006	
-1.63421	-0.0254167	
-1.63397	-0.0224328	
-1.63373	-0.0531493	
-1.63348	-0.0838659	
-1.63324	-0.0857966	
-1.63299	-0.0877274	
-1.63275	-0.0559577	
-1.6325	-0.024188	
-1.63226	-0.0305069	
-1.63201	-0.0368257	
-1.63177	-0.0431445	
-1.63153	-0.0494634	
-1.63128	-0.0557822	
-1.63104	-0.062101	
-1.63079	-0.0684198	
-1.63055	-0.0747387	
-1.6303	-0.0401606	
-1.63006	-0.0055826	
-1.62981	-0.00470498	
-1.62957	-0.00382736	
-1.62933	-0.035246	
-1.62908	-0.0666646	
-1.62884	-0.0419159	
-1.62859	-0.0171671	
-1.62835	-0.0168161	
-1.6281	-0.016465	
-1.62786	-0.016114	
-1.62761	-0.0157629	
-1.62737	0.0147781	
-1.62713	0.0453191	
-1.62688	-0.00277421	
-1.62664	-0.0508675	
-1.62639	-0.0705261	
-1.62615	-0.0901408	
-1.6259	-0.076099	
-1.62566	-0.0620133	
-1.62541	-0.0816718	
-1.62517	-0.101287	
-1.62493	-0.0647777	
-1.62468	-0.0282251	
-1.62444	-0.0426179	
-1.62419	-0.056967	
-1.62395	-0.0376594	
-1.6237	-0.018308	
-1.62346	-0.0341051	
-1.62321	-0.0498583	
-1.62297	-0.0656554	
-1.62273	-0.0814086	
-1.62248	-0.0707894	
-1.62224	-0.0601264	
-1.62199	-0.0495072	
-1.62175	-0.0388442	
-1.6215	-0.0668401	
-1.62126	-0.0947922	
-1.62101	-0.0890877	
-1.62077	-0.0833393	
-1.62053	-0.0788635	
-1.62028	-0.0743437	
-1.62004	-0.0698679	
-1.61979	-0.0653482	
-1.61955	-0.0728079	
-1.6193	-0.0802238	
-1.61906	-0.0876835	
-1.61881	-0.0950994	
-1.61857	-0.0901408	
-1.61833	-0.0851823	
-1.61808	-0.0802238	
-1.61784	-0.0752653	
-1.61759	-0.0155435	
-1.61735	0.0441782	
-1.6171	0.00279865	
-1.61686	-0.0385809	
-1.61661	-0.030463	
-1.61637	-0.022345	
-1.61613	-0.0479275	
-1.61588	-0.07351	
-1.61564	-0.042223	
-1.61539	-0.0109361	
-1.61515	-0.0133495	
-1.6149	-0.0157629	
-1.61466	-0.0215552	
-1.61441	-0.0273474	
-1.61417	-0.0331397	
-1.61393	-0.038932	
-1.61368	-0.0468305	
-1.61344	-0.054729	
-1.61319	-0.0626276	
-1.61295	-0.0705261	
-1.6127	-0.0692975	
-1.61246	-0.0680688	
-1.61221	-0.0668401	
-1.61197	-0.0656115	
-1.61173	-0.0412138	
-1.61148	-0.0168161	
-1.61124	-0.0485857	
-1.61099	-0.0803554	
-1.61075	-0.0730712	
-1.6105	-0.0657431	
-1.61026	-0.0584589	
-1.61001	-0.0511308	
-1.60977	-0.0157629	
-1.60953	0.0196488	
-1.60928	-0.00115064	
-1.60904	-0.0219062	
-1.60879	-0.0434078	
-1.60855	-0.0648655	
-1.6083	-0.0863671	
-1.60806	-0.107825	
-1.60781	-0.0738611	
-1.60757	-0.0398535	
-1.60733	-0.0395902	
-1.60708	-0.039283	
-1.60684	-0.0658748	
-1.60659	-0.0924226	
-1.60635	-0.062847	
-1.6061	-0.0332275	
-1.60586	-0.0408627	
-1.60561	-0.0484541	
-1.60537	-0.0560893	
-1.60513	-0.0636807	
-1.60488	-0.0360358	
-1.60464	-0.00834709	
-1.60439	-0.0368696	
-1.60415	-0.0653482	
-1.6039	-0.065787	
-1.60366	-0.0661819	
-1.60341	-0.0666207	
-1.60317	-0.0670157	
-1.60293	-0.0402045	
-1.60268	-0.0133495	
-1.60244	-0.0426618	
-1.60219	-0.0719742	
-1.60195	-0.0556944	
-1.6017	-0.0393708	
-1.60146	-0.0567476	
-1.60121	-0.0741243	
-1.60097	-0.0525789	
-1.60073	-0.0309896	
-1.60048	-0.0880345	
-1.60024	-0.14508	
-1.59999	-0.0919399	
-1.59975	-0.0387565	
-1.5995	-0.0417403	
-1.59926	-0.0447242	
-1.59901	-0.0556067	
-1.59877	-0.0664452	
-1.59853	-0.0772838	
-1.59828	-0.0881223	
-1.59804	-0.0533687	
-1.59779	-0.0185713	
-1.59755	-0.0399412	
-1.5973	-0.0613112	
-1.59706	-0.0511308	
-1.59681	-0.0409066	
-1.59657	-0.0643828	
-1.59633	-0.087859	
-1.59608	-0.079785	
-1.59584	-0.071667	
-1.59559	-0.0635491	
-1.59535	-0.0554311	
-1.5951	-0.0386248	
-1.59486	-0.0217746	
-1.59461	-0.0611356	
-1.59437	-0.100453	
-1.59413	-0.0625837	
-1.59388	-0.0246707	
-1.59364	-0.042969	
-1.59339	-0.0612234	
-1.59315	-0.0496828	
-1.5929	-0.0380982	
-1.59266	-0.0265576	
-1.59241	-0.0149731	
-1.59217	-0.0322182	
-1.59193	-0.0494195	
-1.59168	-0.0666646	
-1.59144	-0.0838659	
-1.59119	-0.0690781	
-1.59095	-0.0542464	
-1.5907	-0.0394585	
-1.59046	-0.0246269	
-1.59021	-0.032306	
-1.58997	-0.0399412	
-1.58973	-0.0813208	
-1.58948	-0.122656	
-1.58924	-0.0855772	
-1.58899	-0.0484541	
-1.58875	-0.0900092	
-1.5885	-0.13152	
-1.58826	-0.0832077	
-1.58801	-0.0348511	
-1.58777	-0.0427057	
-1.58753	-0.0505165	
-1.58728	-0.0658309	
-1.58704	-0.0811453	
-1.58679	-0.0627592	
-1.58655	-0.0443293	
-1.5863	-0.0294537	
-1.58606	-0.0145782	
-1.58581	-0.033403	
-1.58557	-0.052184	
-1.58533	-0.0478398	
-1.58508	-0.0434956	
-1.58484	-0.0391514	
-1.58459	-0.0347633	
-1.58435	-0.0325254	
-1.5841	-0.0302875	
-1.58386	-0.0280496	
-1.58361	-0.0257677	
-1.58337	-0.0294537	
-1.58313	-0.0331397	
-1.58288	-0.0368257	
-1.58264	-0.0404678	
-1.58239	-0.0652165	
-1.58215	-0.0899653	
-1.5819	-0.0360797	
-1.58166	0.0178497	
-1.58141	-0.0251534	
-1.58117	-0.0681566	
-1.58093	-0.0549923	
-1.58068	-0.0417842	
-1.58044	-0.0412576	
-1.58019	-0.0407311	
-1.57995	-0.0402045	
-1.5797	-0.0396341	
-1.57946	-0.0365185	
-1.57921	-0.033403	
-1.57897	-0.0302875	
-1.57873	-0.0271719	
-1.57848	-0.0191417	
-1.57824	-0.0111116	
-1.57799	-0.00308138	
-1.57775	0.00494879	
-1.5775	-0.0396779	
-1.57726	-0.0843047	
-1.57701	-0.0502971	
-1.57677	-0.0162895	
-1.57653	-0.0180886	
-1.57628	-0.0198877	
-1.57604	-0.0553873	
-1.57579	-0.0908868	
-1.57555	-0.062847	
-1.5753	-0.0348072	
-1.57506	-0.0404678	
-1.57481	-0.0461284	
-1.57457	-0.0328325	
-1.57433	-0.0195367	
-1.57408	-0.00624081	
-1.57384	0.00705507	
-1.57359	-0.0254606	
-1.57335	-0.0579762	
-1.5731	-0.0567915	
-1.57286	-0.0556067	
-1.57261	-0.0291466	
-1.57237	-0.00268647	
-1.57213	-0.0099268	
-1.57188	-0.0171671	
-1.57164	-0.0343245	
-1.57139	-0.051438	
-1.57115	-0.0685954	
-1.5709	-0.0857089	
-1.57066	-0.0389759	
-1.57041	0.00780106	
-1.57017	-0.0241003	
-1.56993	-0.0559577	
-1.56968	-0.0718864	
-1.56944	-0.0877713	
-1.56919	-0.0699995	
-1.56895	-0.052184	
-1.5687	-0.0807503	
-1.56846	-0.109273	
-1.56821	-0.0592049	
-1.56797	-0.00909305	
-1.56773	-0.0330081	
-1.56748	-0.0568792	
-1.56724	-0.0470938	
-1.56699	-0.0372645	
-1.56675	0.00271088	
-1.5665	0.0427301	
-1.56626	0.00407118	
-1.56601	-0.0345439	
-1.56577	-0.04038	
-1.56553	-0.0461723	
-1.56528	-0.0520085	
-1.56504	-0.0578007	
-1.56479	-0.0545096	
-1.56455	-0.0511747	
-1.5643	-0.0478837	
-1.56406	-0.0445487	
-1.56381	-0.0506043	
-1.56357	-0.0566159	
-1.56333	-0.0626715	
-1.56308	-0.0686831	
-1.56284	-0.0606968	
-1.56259	-0.0526667	
-1.56235	-0.0446804	
-1.5621	-0.0366502	
-1.56186	-0.0405994	
-1.56161	-0.0445048	
-1.56137	-0.0484541	
-1.56113	-0.0523595	
-1.56088	-0.0085665	
-1.56064	0.0352704	
-1.56039	0.022896	
-1.56015	0.0105655	
-1.5599	-0.0334907	
-1.55966	-0.0775032	
-1.55941	-0.087859	
-1.55917	-0.098171	
-1.55893	-0.056572	
-1.55868	-0.0149292	
-1.55844	-0.0294976	
-1.55819	-0.0440221	
-1.55795	-0.023486	
-1.5577	-0.00290588	
-1.55746	-0.061004	
-1.55721	-0.119058	
-1.55697	-0.105543	
-1.55673	-0.0919838	
-1.55648	-0.0784685	
-1.55624	-0.0649094	
-1.55599	-0.0480153	
-1.55575	-0.0311212	
-1.5555	-0.0142271	
-1.55526	0.00266698	
-1.55501	-0.026777	
-1.55477	-0.056221	
-1.55453	-0.0519646	
-1.55428	-0.0477081	
-1.55404	-0.023091	
-1.55379	0.00152609	
-1.55355	-0.00755721	
-1.5533	-0.0166405	
-1.55306	-0.0222134	
-1.55281	-0.0277863	
-1.55257	-0.0333591	
-1.55233	-0.038932	
-1.55208	-0.00369573	
-1.55184	0.0315405	
-1.55159	0.0106094	
-1.55135	-0.0103217	
-1.5511	-0.0298487	
-1.55086	-0.0493756	
-1.55061	-0.0689025	
-1.55037	-0.0884295	
-1.55013	-0.0438027	
-1.54988	0.000824004	
