-3.93315	-3850.19	
-3.93284	-3779.27	
-3.93253	-3708.35	
-3.93222	-3637.43	
-3.9319	-3720.36	
-3.93159	-3802.72	
-3.93128	-3885.08	
-3.93097	-3967.44	
-3.93065	-3993.75	
-3.93034	-4020.05	
-3.93003	-4046.36	
-3.92971	-4072.1	
-3.9294	-4098.41	
-3.92909	-4124.15	
-3.92878	-4040.64	
-3.92846	-3956.57	
-3.92815	-3946.27	
-3.92784	-3935.98	
-3.92753	-3815.87	
-3.92721	-3695.19	
-3.9269	-3584.24	
-3.92659	-3472.71	
-3.92628	-3471.57	
-3.92596	-3469.85	
-3.92565	-3384.06	
-3.92534	-3298.27	
-3.92503	-3468.71	
-3.92471	-3638.57	
-3.9244	-3733.51	
-3.92409	-3827.88	
-3.92378	-3813.01	
-3.92346	-3797.57	
-3.92315	-3749.53	
-3.92284	-3701.49	
-3.92253	-3653.44	
-3.92221	-3604.83	
-3.9219	-3604.83	
-3.92159	-3604.26	
-3.92128	-3604.26	
-3.92096	-3603.68	
-3.92065	-3563.65	
-3.92034	-3523.61	
-3.92003	-3483.58	
-3.91971	-3443.54	
-3.9194	-3403.51	
-3.91909	-3363.47	
-3.91878	-3323.44	
-3.91846	-3283.4	
-3.91815	-3313.14	
-3.91784	-3342.88	
-3.91753	-3372.62	
-3.91721	-3402.36	
-3.9169	-3377.2	
-3.91659	-3352.03	
-3.91627	-3326.87	
-3.91596	-3301.7	
-3.91565	-3353.75	
-3.91534	-3405.22	
-3.91502	-3457.27	
-3.91471	-3508.74	
-3.9144	-3409.8	
-3.91409	-3310.28	
-3.91377	-3394.36	
-3.91346	-3477.86	
-3.91315	-3368.62	
-3.91284	-3258.81	
-3.91252	-3259.38	
-3.91221	-3259.38	
-3.9119	-3209.62	
-3.91159	-3159.29	
-3.91127	-3109.53	
-3.91096	-3059.2	
-3.91065	-3093.52	
-3.91034	-3127.26	
-3.91002	-3161.58	
-3.90971	-3195.32	
-3.9094	-3174.73	
-3.90909	-3153.57	
-3.90877	-3132.98	
-3.90846	-3111.82	
-3.90815	-3123.26	
-3.90784	-3134.12	
-3.90752	-3145.56	
-3.90721	-3156.43	
-3.9069	-3112.96	
-3.90659	-3068.92	
-3.90627	-3025.46	
-3.90596	-2981.42	
-3.90565	-2971.7	
-3.90534	-2961.4	
-3.90502	-2951.68	
-3.90471	-2941.38	
-3.9044	-2931.66	
-3.90409	-2921.37	
-3.90377	-2911.64	
-3.90346	-2901.35	
-3.90315	-2909.93	
-3.90284	-2917.93	
-3.90252	-2926.51	
-3.90221	-2934.52	
-3.9019	-2943.1	
-3.90158	-2951.11	
-3.90127	-2959.68	
-3.90096	-2967.69	
-3.90065	-2950.53	
-3.90033	-2933.38	
-3.90002	-2902.49	
-3.89971	-2871.61	
-3.8994	-2909.35	
-3.89908	-2727.48	
-3.89877	-2682.87	
-3.89846	-2638.26	
-3.89815	-2507.85	
-3.89783	-2597.08	
-3.89752	-2576.49	
-3.89721	-2555.9	
-3.8969	-2510.14	
-3.89658	-2684.01	
-3.89627	-2734.34	
-3.89596	-2784.67	
-3.89565	-2750.93	
-3.89533	-2716.61	
-3.89502	-2573.06	
-3.89471	-2428.93	
-3.8944	-2335.7	
-3.89408	-2241.9	
-3.89377	-2331.7	
-3.89346	-2420.92	
-3.89315	-2374.59	
-3.89283	-2327.7	
-3.89252	-2281.37	
-3.89221	-2234.47	
-3.8919	-2291.09	
-3.89158	-2347.14	
-3.89127	-2403.76	
-3.89096	-2459.81	
-3.89065	-2443.8	
-3.89033	-2427.21	
-3.89002	-2411.2	
-3.88971	-2394.61	
-3.8894	-2390.04	
-3.88908	-2384.89	
-3.88877	-2379.74	
-3.88846	-2374.59	
-3.88814	-2230.47	
-3.88783	-2085.77	
-3.88752	-2124.66	
-3.88721	-2162.98	
-3.88689	-2098.92	
-3.88658	-2034.29	
-3.88627	-1969.66	
-3.88596	-1905.03	
-3.88564	-1946.21	
-3.88533	-1986.82	
-3.88502	-2028	
-3.88471	-2068.61	
-3.88439	-2054.88	
-3.88408	-2040.58	
-3.88377	-2026.28	
-3.88346	-2011.99	
-3.88314	-2022.28	
-3.88283	-2032	
-3.88252	-2042.3	
-3.88221	-2052.02	
-3.88189	-2062.32	
-3.88158	-2072.04	
-3.88127	-2081.76	
-3.88096	-2091.49	
-3.88064	-2054.31	
-3.88033	-2017.13	
-3.88002	-1979.96	
-3.87971	-1942.78	
-3.87939	-1905.61	
-3.87908	-1868.43	
-3.87877	-1831.25	
-3.87846	-1793.51	
-3.87814	-1812.38	
-3.87783	-1831.25	
-3.87752	-1726.59	
-3.87721	-1841.55	
-3.87689	-1832.97	
-3.87658	-1824.39	
-3.87627	-1829.54	
-3.87596	-1834.11	
-3.87564	-1794.65	
-3.87533	-1754.61	
-3.87502	-1715.15	
-3.87471	-1675.12	
-3.87439	-1690.56	
-3.87408	-1705.43	
-3.87377	-1720.3	
-3.87345	-1735.17	
-3.87314	-1708.29	
-3.87283	-1680.83	
-3.87252	-1653.95	
-3.8722	-1626.5	
-3.87189	-1599.62	
-3.87158	-1572.17	
-3.87127	-1544.71	
-3.87095	-1517.26	
-3.87064	-1573.88	
-3.87033	-1630.5	
-3.87002	-1687.13	
-3.8697	-1743.75	
-3.86939	-1800.37	
-3.86908	-1856.99	
-3.86877	-1902.17	
-3.86845	-1947.36	
-3.86814	-1917.04	
-3.86783	-1703.71	
-3.86752	-1531.56	
-3.8672	-1469.22	
-3.86689	-1461.78	
-3.86658	-1454.35	
-3.86627	-1453.78	
-3.86595	-1453.2	
-3.86564	-1477.8	
-3.86533	-1502.39	
-3.86502	-1526.98	
-3.8647	-1551.58	
-3.86439	-1484.66	
-3.86408	-1417.74	
-3.86377	-1350.83	
-3.86345	-1283.91	
-3.86314	-1211.28	
-3.86283	-1138.64	
-3.86252	-1066	
-3.8622	-993.367	
-3.86189	-1048.85	
-3.86158	-1104.32	
-3.86127	-1159.8	
-3.86095	-1215.28	
-3.86064	-1244.45	
-3.86033	-1273.62	
-3.86001	-1302.79	
-3.8597	-1331.95	
-3.85939	-1210.13	
-3.85908	-1088.31	
-3.85876	-1222.71	
-3.85845	-1357.12	
-3.85814	-1446.91	
-3.85783	-1536.71	
-3.85751	-1516.69	
-3.8572	-1496.67	
-3.85689	-1323.38	
-3.85658	-1150.08	
-3.85626	-1159.8	
-3.85595	-1169.52	
-3.85564	-1095.74	
-3.85533	-1021.96	
-3.85501	-948.185	
-3.8547	-873.833	
-3.85439	-939.605	
-3.85408	-1005.38	
-3.85376	-1071.15	
-3.85345	-1136.35	
-3.85314	-1104.89	
-3.85283	-1073.44	
-3.85251	-1041.98	
-3.8522	-1009.95	
-3.85189	-939.605	
-3.85158	-869.257	
-3.85126	-798.909	
-3.85095	-727.989	
-3.85064	-602.734	
-3.85033	-476.909	
-3.85001	-596.443	
-3.8497	-715.406	
-3.84939	-871.545	
-3.84908	-844.092	
-3.84876	-665.647	
-3.84845	-743.432	
-3.84814	-740.571	
-3.84783	-737.14	
-3.84751	-750.295	
-3.8472	-762.877	
-3.84689	-757.729	
-3.84658	-752.01	
-3.84626	-746.291	
-3.84595	-740.571	
-3.84564	-816.067	
-3.84532	-891.562	
-3.84501	-784.039	
-3.8447	-675.942	
-3.84439	-671.367	
-3.84407	-666.22	
-3.84376	-661.645	
-3.84345	-656.497	
-3.84314	-687.382	
-3.84282	-718.266	
-3.84251	-749.15	
-3.8422	-779.463	
-3.84189	-810.348	
-3.84157	-840.66	
-3.84126	-871.545	
-3.84095	-901.857	
-3.84064	-876.12	
-3.84032	-850.384	
-3.84001	-824.646	
-3.8397	-798.337	
-3.83939	-827.506	
-3.83907	-856.103	
-3.83876	-885.271	
-3.83845	-913.868	
-3.83814	-816.067	
-3.83782	-718.266	
-3.83751	-620.465	
-3.8372	-522.092	
-3.83689	-479.196	
-3.83657	-435.729	
-3.83626	-392.834	
-3.83595	-349.367	
-3.83564	-453.459	
-3.83532	-556.979	
-3.83501	-649.062	
-3.8347	-741.144	
-3.83439	-741.716	
-3.83407	-559.268	
-3.83376	-417.999	
-3.83345	-386.543	
-3.83314	-391.69	
-3.83282	-396.266	
-3.83251	-407.704	
-3.8322	-419.144	
-3.83188	-485.488	
-3.83157	-551.833	
-3.83126	-618.177	
-3.83095	-684.521	
-3.83063	-690.241	
-3.83032	-695.961	
-3.83001	-701.68	
-3.8297	-706.827	
-3.82938	-685.094	
-3.82907	-662.788	
-3.82876	-641.055	
-3.82845	-618.749	
-3.82813	-626.756	
-3.82782	-634.764	
-3.82751	-642.771	
-3.8272	-650.206	
-3.82688	-566.703	
-3.82657	-482.628	
-3.82626	-399.126	
-3.82595	-315.051	
-3.82563	-325.918	
-3.82532	-336.213	
-3.82501	-346.508	
-3.8247	-356.802	
-3.82438	-339.645	
-3.82407	-322.486	
-3.82376	-305.328	
-3.82345	-288.17	
-3.82313	-265.292	
-3.82282	-241.843	
-3.82251	-218.394	
-3.8222	-194.944	
-3.82188	-226.4	
-3.82157	-257.857	
-3.82126	-289.313	
-3.82095	-320.771	
-3.82063	-290.458	
-3.82032	-259.573	
-3.82001	-229.261	
-3.8197	-198.376	
-3.81938	-222.969	
-3.81907	-246.99	
-3.81876	-271.012	
-3.81844	-295.033	
-3.81813	-299.037	
-3.81782	-302.469	
-3.81751	-306.472	
-3.81719	-309.903	
-3.81688	-259.001	
-3.81657	-207.526	
-3.81626	-156.053	
-3.81594	-104.578	
-3.81563	-126.884	
-3.81532	-149.189	
-3.81501	-171.495	
-3.81469	-193.801	
-3.81438	-161.2	
-3.81407	-128.6	
-3.81376	-95.999	
-3.81344	-62.8271	
-3.81313	-75.9814	
-3.81282	-89.1357	
-3.81251	-102.291	
-3.81219	-115.445	
-3.81188	-73.6934	
-3.81157	-31.9424	
-3.81126	9.80859	
-3.81094	52.1318	
-3.81063	43.5537	
-3.81032	35.5459	
-3.81001	26.9668	
-3.80969	18.96	
-3.80938	-44.5254	
-3.80907	-107.437	
-3.80876	-170.351	
-3.80844	-233.264	
-3.80813	-170.923	
-3.80782	-108.01	
-3.80751	-45.6689	
-3.80719	17.2441	
-3.80688	54.4199	
-3.80657	92.168	
-3.80626	-53.1045	
-3.80594	-198.376	
-3.80563	-136.606	
-3.80532	-74.8379	
-3.80501	-13.0684	
-3.80469	48.7002	
-3.80438	44.125	
-3.80407	39.5498	
-3.80375	34.9746	
-3.80344	30.9707	
-3.80313	49.2725	
-3.80282	67.5742	
-3.8025	85.877	
-3.80219	104.179	
-3.80188	30.9707	
-3.80157	-42.2373	
-3.80125	-115.445	
-3.80094	-188.081	
-3.80063	-108.01	
-3.80032	-27.9385	
-3.8	52.1318	
-3.79969	132.203	
-3.79938	157.368	
-3.79907	182.534	
-3.79875	207.699	
-3.79844	233.437	
-3.79813	138.495	
-3.79782	43.5537	
-3.7975	-51.3887	
-3.79719	-146.33	
-3.79688	-76.5537	
-3.79657	-6.77734	
-3.79625	62.999	
-3.79594	133.348	
-3.79563	161.372	
-3.79532	189.397	
-3.795	217.422	
-3.79469	246.019	
-3.79438	262.604	
-3.79407	279.191	
-3.79375	295.777	
-3.79344	312.936	
-3.79313	431.326	
-3.79282	549.717	
-3.7925	485.088	
-3.79219	421.031	
-3.79188	404.445	
-3.79157	387.859	
-3.79125	554.292	
-3.79094	721.298	
-3.79063	690.413	
-3.79031	660.101	
-3.79	395.866	
-3.78969	351.827	
-3.78938	384.999	
-3.78906	418.743	
-3.78875	466.214	
-3.78844	513.685	
-3.78813	598.331	
-3.78781	683.55	
-3.7875	768.196	
-3.78719	853.415	
-3.78688	723.014	
-3.78656	593.185	
-3.78625	600.619	
-3.78594	388.431	
-3.78563	283.767	
-3.78531	399.298	
-3.785	376.992	
-3.78469	355.259	
-3.78438	401.585	
-3.78406	448.484	
-3.78375	509.109	
-3.78344	569.734	
-3.78313	393.007	
-3.78281	436.474	
-3.7825	355.83	
-3.78219	275.76	
-3.78188	336.957	
-3.78156	398.726	
-3.78125	460.495	
-3.78094	522.264	
-3.78063	446.769	
-3.78031	371.272	
-3.78	295.777	
-3.77969	220.281	
-3.77938	236.296	
-3.77906	252.31	
-3.77875	268.324	
-3.77844	284.339	
-3.77813	357.546	
-3.77781	430.754	
-3.7775	503.962	
-3.77719	577.17	
-3.77688	597.76	
-3.77656	618.35	
-3.77625	515.4	
-3.77594	632.647	
-3.77562	676.687	
-3.77531	721.298	
-3.775	609.771	
-3.77469	498.814	
-3.77437	359.834	
-3.77406	441.049	
-3.77375	507.966	
-3.77344	575.454	
-3.77312	629.788	
-3.77281	684.694	
-3.7725	739.028	
-3.77219	793.934	
-3.77187	763.621	
-3.77156	733.881	
-3.77125	703.567	
-3.77094	673.827	
-3.77062	678.975	
-3.77031	684.122	
-3.77	689.27	
-3.76969	694.988	
-3.76937	700.136	
-3.76906	705.855	
-3.76875	711.003	
-3.76844	716.723	
-3.76812	766.48	
-3.76781	816.239	
-3.7675	742.46	
-3.76719	888.875	
-3.76687	970.662	
-3.76656	1053.02	
-3.76625	965.515	
-3.76594	878.58	
-3.76562	752.183	
-3.76531	625.784	
-3.765	558.868	
-3.76469	712.146	
-3.76437	718.438	
-3.76406	725.302	
-3.76375	745.319	
-3.76344	765.909	
-3.76312	761.333	
-3.76281	756.758	
-3.7625	752.183	
-3.76218	748.179	
-3.76187	809.948	
-3.76156	872.289	
-3.76125	934.059	
-3.76093	996.399	
-3.76062	910.608	
-3.76031	824.818	
-3.76	784.783	
-3.75968	964.942	
-3.75937	1069.04	
-3.75906	954.076	
-3.75875	975.81	
-3.75843	998.115	
-3.75812	995.827	
-3.75781	993.539	
-3.7575	991.252	
-3.75718	989.536	
-3.75687	1012.41	
-3.75656	1035.86	
-3.75625	752.183	
-3.75593	688.697	
-3.75562	726.445	
-3.75531	764.193	
-3.755	815.667	
-3.75468	867.142	
-3.75437	742.46	
-3.75406	617.777	
-3.75375	612.058	
-3.75343	826.534	
-3.75312	964.371	
-3.75281	882.584	
-3.7525	828.25	
-3.75218	774.488	
-3.75187	784.211	
-3.75156	793.934	
-3.75125	815.096	
-3.75093	836.829	
-3.75062	772.2	
-3.75031	891.163	
-3.75	968.946	
-3.74968	936.918	
-3.74937	936.346	
-3.74906	936.346	
-3.74874	929.482	
-3.74843	922.619	
-3.74812	868.285	
-3.74781	814.523	
-3.74749	980.385	
-3.74718	1146.25	
-3.74687	1139.96	
-3.74656	1134.24	
-3.74624	1238.33	
-3.74593	1342.42	
-3.74562	1146.82	
-3.74531	951.216	
-3.74499	975.237	
-3.74468	999.259	
-3.74437	968.374	
-3.74406	937.49	
-3.74374	796.793	
-3.74343	656.097	
-3.74312	740.744	
-3.74281	825.391	
-3.74249	910.037	
-3.74218	994.684	
-3.74187	980.957	
-3.74156	967.23	
-3.74124	953.504	
-3.74093	939.777	
-3.74062	955.22	
-3.74031	970.662	
-3.73999	986.104	
-3.73968	1002.12	
-3.73937	1017.56	
-3.73906	1033.58	
-3.73874	1049.02	
-3.73843	1065.03	
-3.73812	1071.32	
-3.73781	1077.61	
-3.73749	1083.91	
-3.73718	1090.77	
-3.73687	1097.06	
-3.73656	1103.92	
-3.73624	1110.21	
-3.73593	1117.08	
-3.73562	1010.13	
-3.73531	903.174	
-3.73499	796.222	
-3.73468	689.842	
-3.73437	784.211	
-3.73405	879.152	
-3.73374	973.521	
-3.73343	1068.46	
-3.73312	1061.03	
-3.7328	1053.59	
-3.73249	1046.16	
-3.73218	1039.29	
-3.73187	1111.93	
-3.73155	1185.14	
-3.73124	1143.39	
-3.73093	1285.23	
-3.73062	1492.27	
-3.7303	1516.86	
-3.72999	1301.24	
-3.72968	1085.62	
-3.72937	1041.01	
-3.72905	1179.99	
-3.72874	1318.97	
-3.72843	1274.93	
-3.72812	1202.87	
-3.7278	1131.38	
-3.72749	1048.45	
-3.72718	965.515	
-3.72687	973.521	
-3.72655	982.101	
-3.72624	990.68	
-3.72593	999.259	
-3.72562	1098.2	
-3.7253	1197.15	
-3.72499	1296.09	
-3.72468	1395.61	
-3.72437	1336.7	
-3.72405	1277.79	
-3.72374	1230.32	
-3.72343	1183.42	
-3.72312	1058.74	
-3.7228	1117.08	
-3.72249	1244.05	
-3.72218	1261.78	
-3.72187	1139.38	
-3.72155	1016.99	
-3.72124	1107.35	
-3.72093	1198.29	
-3.72061	1201.15	
-3.7203	1204.58	
-3.71999	1208.02	
-3.71968	1211.45	
-3.71936	1173.13	
-3.71905	1135.38	
-3.71874	1097.63	
-3.71843	1059.88	
-3.71811	1128.52	
-3.7178	1197.72	
-3.71749	1266.92	
-3.71718	1336.13	
-3.71686	1349.86	
-3.71655	1364.15	
-3.71624	1385.32	
-3.71593	1406.48	
-3.71561	1372.73	
-3.7153	1449.37	
-3.71499	1574.05	
-3.71468	1515.72	
-3.71436	1413.34	
-3.71405	1421.35	
-3.71374	1356.15	
-3.71343	1290.95	
-3.71311	1264.07	
-3.7128	1237.76	
-3.71249	1211.45	
-3.71218	1185.14	
-3.71186	1213.16	
-3.71155	1241.76	
-3.71124	1270.36	
-3.71093	1298.95	
-3.71061	1276.65	
-3.7103	1254.91	
-3.70999	1233.18	
-3.70968	1211.45	
-3.70936	1360.72	
-3.70905	1510.57	
-3.70874	1440.79	
-3.70843	1371.02	
-3.70811	1396.75	
-3.7078	1423.06	
-3.70749	1417.34	
-3.70718	1301.81	
-3.70686	1062.17	
-3.70655	1079.33	
-3.70624	1226.89	
-3.70592	1264.64	
-3.70561	1246.91	
-3.7053	1229.75	
-3.70499	986.104	
-3.70467	742.46	
-3.70436	811.664	
-3.70405	881.44	
-3.70374	1061.03	
-3.70342	1240.62	
-3.70311	1262.35	
-3.7028	1284.66	
-3.70249	1380.17	
-3.70217	1365.87	
-3.70186	1282.37	
-3.70155	1382.46	
-3.70124	1434.5	
-3.70092	1376.74	
-3.70061	1419.06	
-3.7003	1461.96	
-3.69999	1607.23	
-3.69967	1570.05	
-3.69936	1445.37	
-3.69905	1431.07	
-3.69874	1342.99	
-3.69842	1255.49	
-3.69811	1232.04	
-3.6978	1209.16	
-3.69749	1185.71	
-3.69717	1162.83	
-3.69686	1233.18	
-3.69655	1304.1	
-3.69624	1477.4	
-3.69592	1468.25	
-3.69561	1352.72	
-3.6953	1237.18	
-3.69499	1329.84	
-3.69467	1422.49	
-3.69436	1391.61	
-3.69405	1360.72	
-3.69374	1336.7	
-3.69342	1312.68	
-3.69311	1255.49	
-3.6928	1308.1	
-3.69248	1401.9	
-3.69217	1312.68	
-3.69186	1319.54	
-3.69155	1326.41	
-3.69123	1321.83	
-3.69092	1317.26	
-3.69061	1437.93	
-3.6903	1558.61	
-3.68998	1459.67	
-3.68967	1360.72	
-3.68936	1392.18	
-3.68905	1423.64	
-3.68873	1400.19	
-3.68842	1486.55	
-3.68811	1423.06	
-3.6878	1469.39	
-3.68748	1529.44	
-3.68717	1479.69	
-3.68686	1425.35	
-3.68655	1480.83	
-3.68623	1582.06	
-3.68592	1500.28	
-3.68561	1356.72	
-3.6853	1396.18	
-3.68498	1389.89	
-3.68467	1273.79	
-3.68436	1253.77	
-3.68405	1343.56	
-3.68373	1433.36	
-3.68342	1413.34	
-3.68311	1403.62	
-3.6828	1503.71	
-3.68248	1638.11	
-3.68217	1589.5	
-3.68186	1559.18	
-3.68155	1528.87	
-3.68123	1487.12	
-3.68092	1445.37	
-3.68061	1508.85	
-3.6803	1572.91	
-3.67998	1636.97	
-3.67967	1701.02	
-3.67936	1673.57	
-3.67905	1646.12	
-3.67873	1618.67	
-3.67842	1591.21	
-3.67811	1619.81	
-3.67779	1648.98	
-3.67748	1678.15	
-3.67717	1707.32	
-3.67686	1644.97	
-3.67654	1582.63	
-3.67623	1520.29	
-3.67592	1457.95	
-3.67561	1452.8	
-3.67529	1447.66	
-3.67498	1442.51	
-3.67467	1437.93	
-3.67436	1391.61	
-3.67404	1345.85	
-3.67373	1299.53	
-3.67342	1253.77	
-3.67311	1375.02	
-3.67279	1496.27	
-3.67248	1397.9	
-3.67217	1300.1	
-3.67186	1313.82	
-3.67154	1328.12	
-3.67123	1348.71	
-3.67092	1369.87	
-3.67061	1395.04	
-3.67029	1530.59	
-3.66998	1524.3	
-3.66967	1334.99	
-3.66936	1254.91	
-3.66904	1175.42	
-3.66873	1267.5	
-3.66842	1359.58	
-3.66811	1461.38	
-3.66779	1563.76	
-3.66748	1666.14	
-3.66717	1768.51	
-3.66686	1746.78	
-3.66654	1725.62	
-3.66623	1704.46	
-3.66592	1683.29	
-3.66561	1704.46	
-3.66529	1725.62	
-3.66498	1630.1	
-3.66467	1535.16	
-3.66435	1471.68	
-3.66404	1298.38	
-3.66373	1260.06	
-3.66342	1405.33	
-3.6631	1459.67	
-3.66279	1404.19	
-3.66248	1421.92	
-3.66217	1440.22	
-3.66185	1412.2	
-3.66154	1384.17	
-3.66123	1212.02	
-3.66092	1296.67	
-3.6606	1425.35	
-3.66029	1554.04	
-3.65998	1671.28	
-3.65967	1532.88	
-3.65935	1355	
-3.65904	1360.72	
-3.65873	1356.72	
-3.65842	1353.29	
-3.6581	1341.28	
-3.65779	1329.27	
-3.65748	1427.07	
-3.65717	1525.44	
-3.65685	1495.13	
-3.65654	1465.39	
-3.65623	1544.89	
-3.65592	1624.96	
-3.6556	1751.36	
-3.65529	1877.75	
-3.65498	1821.13	
-3.65467	1765.08	
-3.65435	1690.16	
-3.65404	1615.81	
-3.65373	1540.88	
-3.65342	1466.53	
-3.6531	1445.37	
-3.65279	1424.21	
-3.65248	1403.05	
-3.65217	1382.46	
-3.65185	1452.8	
-3.65154	1523.72	
-3.65123	1594.07	
-3.65091	1664.99	
-3.6506	1676.43	
-3.65029	1688.44	
-3.64998	1700.45	
-3.64966	1712.46	
-3.64935	1669.57	
-3.64904	1626.67	
-3.64873	1583.78	
-3.64841	1540.88	
-3.6481	1526.01	
-3.64779	1511.71	
-3.64748	1497.42	
-3.64716	1483.12	
-3.64685	1413.91	
-3.64654	1344.71	
-3.64623	1286.94	
-3.64591	1229.18	
-3.6456	1175.99	
-3.64529	1306.39	
-3.64498	1443.08	
-3.64466	1397.33	
-3.64435	1410.48	
-3.64404	1534.02	
-3.64373	1584.35	
-3.64341	1634.68	
-3.6431	1580.35	
-3.64279	1526.58	
-3.64248	1575.2	
-3.64216	1624.39	
-3.64185	1647.83	
-3.64154	1562.04	
-3.64123	1501.42	
-3.64091	1330.98	
-3.6406	1165.12	
-3.64029	1182.28	
-3.63998	1272.64	
-3.63966	1363.01	
-3.63935	1409.91	
-3.63904	1456.81	
-3.63873	1503.71	
-3.63841	1550.61	
-3.6381	1535.74	
-3.63779	1520.87	
-3.63748	1505.99	
-3.63716	1491.12	
-3.63685	1531.16	
-3.63654	1571.2	
-3.63622	1611.23	
-3.63591	1651.27	
-3.6356	1648.98	
-3.63529	1647.26	
-3.63497	1645.55	
-3.63466	1643.83	
-3.63435	1652.98	
-3.63404	1662.71	
-3.63372	1489.41	
-3.63341	1316.11	
-3.6331	1355	
-3.63279	1394.47	
-3.63247	1543.74	
